Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Chile;DGO;Alto SD;N/A;TNT Sports;N/A;Deportes;Si
Chile;DGO;Alto SD;N/A;TNT Sports Premium;N/A;Deportes;No
Chile;DGO;Alto SD;N/A;truTV;N/A;Variedades;Si
Chile;DGO;Alto SD;N/A;TCM;N/A;Cine;Si
Chile;DGO;Alto SD;N/A;TV+;N/A;Nacional;Si
Chile;DGO;Alto SD;N/A;TV Cortos;N/A;Cine;No
Chile;DGO;Alto SD;N/A;TV Universal HD (South);N/A;Cine;Si
Chile;DGO;Alto SD;N/A;TVN HD;N/A;Nacional;Si
Chile;DGO;Alto SD;N/A;TyC Sports;N/A;Deportes;No
Chile;DGO;Alto SD;N/A;TyC Sports Fan;N/A;Deportes;Si
Chile;DGO;Alto SD;N/A;Warner Channel HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;24 Horas HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;A la Cocina TV;N/A;Variedades;No
Chile;DGO;Medio;N/A;A&E;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Atres Cine;N/A;Cine;No
Chile;DGO;Medio;N/A;AMC;N/A;Variedades;Si
Chile;DGO;Medio;N/A;America Television;N/A;Variedades;No
Chile;DGO;Medio;N/A;Animal Planet HD;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Antena 3 HD;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Atres Series HD;N/A;Cine;No
Chile;DGO;Medio;N/A;AXN;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Azteca Internacional;N/A;Variedades;Si
Chile;DGO;Medio;N/A;BabyTV HD;N/A;Infantil;No
Chile;DGO;Medio;N/A;Bloomberg;N/A;Mundo;No
Chile;DGO;Medio;N/A;Boomerang;N/A;Infantil;Si
Chile;DGO;Medio;N/A;Canal 13 HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Canal 13 Chile HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Canal 26 HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Caracol Mix;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Cartoon Network HD;N/A;Infantil;Si
Chile;DGO;Medio;N/A;Cartoonito;N/A;Infantil;No
Chile;DGO;Medio;N/A;CDO;N/A;Nacional;Si
Chile;DGO;Medio;N/A;CGTN Español;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Chilevision HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;CHV Noticias;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Cinecanal Chile HD;N/A;Cine;Si
Chile;DGO;Medio;N/A;Cinelatino;N/A;Cine;Si
Chile;DGO;Medio;N/A;Cinema;N/A;Cine;Si
Chile;DGO;Medio;N/A;Cinemax HD;N/A;Cine;Si
Chile;DGO;Medio;N/A;Clic;N/A;Variedades;Si
Chile;DGO;Medio;N/A;CNN Chile HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;CNN International;N/A;Mundo;No
Chile;DGO;Medio;N/A;CNN en Español;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Comedy Central HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Corazón;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Daystar Español;N/A;Mundo;No
Chile;DGO;Medio;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;Si
Chile;DGO;Medio;N/A;Dsports Chile;N/A;Deportes;Si
Chile;DGO;Medio;N/A;DSports 2 HD;N/A;Deportes;Si
Chile;DGO;Medio;N/A;DSports Fight;N/A;Deportes;Si
Chile;DGO;Medio;N/A;DSports Plus;N/A;Deportes;Si
Chile;DGO;Medio;N/A;Discovery Channel HD;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Discovery Home & Health;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Investigation Discovery (ID) HD;N/A;Variedades;No
Chile;DGO;Medio;N/A;Discovery Kids HD;N/A;Infantil;Si
Chile;DGO;Medio;N/A;Discovery Theater;N/A;Mundo;No
Chile;DGO;Medio;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;No
Chile;DGO;Medio;N/A;Discovery Turbo;N/A;Mundo;No
Chile;DGO;Medio;N/A;Discovery World;N/A;Mundo;No
Chile;DGO;Medio;N/A;Disney Channel;N/A;Infantil;Si
Chile;DGO;Medio;N/A;Disney Junior Sur;N/A;Infantil;Si
Chile;DGO;Medio;N/A;DNews;N/A;Mundo;No
Chile;DGO;Medio;N/A;E! Entertainment México;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Edye;N/A;Infantil;Si
Chile;DGO;Medio;N/A;El Gourmet;N/A;Variedades;Si
Chile;DGO;Medio;N/A;El Reino Infantil;N/A;Infantil;No
Chile;DGO;Medio;N/A;ESPN 2;N/A;Deportes;Si
Chile;DGO;Medio;N/A;ESPN 3;N/A;Deportes;Si
Chile;DGO;Medio;N/A;ESPN 4;N/A;Deportes;No
Chile;DGO;Medio;N/A;ESPN Chile HD;N/A;Deportes;Si
Chile;DGO;Medio;N/A;ESPN Extra;N/A;Deportes;No
Chile;DGO;Medio;N/A;Food Network HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Fox News;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Fox Sports Chile;N/A;Deportes;No
Chile;DGO;Medio;N/A;Fox Sports Chile 2;N/A;Deportes;No
Chile;DGO;Medio;N/A;Fox Sports Chile 3;N/A;Deportes;No
Chile;DGO;Medio;N/A;France 24 Español;N/A;Mundo;No
Chile;DGO;Medio;N/A;FreeTV Acción;N/A;Cine;Si
Chile;DGO;Medio;N/A;FreeTV Drama;N/A;Cine;Si
Chile;DGO;Medio;N/A;FreeTV Estelar;N/A;Cine;Si
Chile;DGO;Medio;N/A;FreeTV Familia;N/A;Cine;Si
Chile;DGO;Medio;N/A;FreeTV Hits;N/A;Cine;Si
Chile;DGO;Medio;N/A;FreeTV Terror;N/A;Cine;Si
Chile;DGO;Medio;N/A;FX Chile HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Glitz;N/A;Variedades;No
Chile;DGO;Medio;N/A;Golf Channel HD;N/A;Deportes;No
Chile;DGO;Medio;N/A;HBO;N/A;Cine;No
Chile;DGO;Medio;N/A;HBO 2;N/A;Cine;No
Chile;DGO;Medio;N/A;HBO Family;N/A;Cine;No
Chile;DGO;Medio;N/A;HBO Plus HD;N/A;Cine;No
Chile;DGO;Medio;N/A;HBO Signature;N/A;Nacional;No
Chile;DGO;Medio;N/A;HGTV;N/A;Variedades;No
Chile;DGO;Medio;N/A;History 2 HD;N/A;Mundo;No
Chile;DGO;Medio;N/A;History HD;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Hola TV HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;HTV;N/A;Variedades;Si
Chile;DGO;Medio;N/A;ISAT;N/A;Cine;Si
Chile;DGO;Medio;N/A;KZO;N/A;Variedades;Si
Chile;DGO;Medio;N/A;La Red HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Lifetime HD;N/A;Variedades;No
Chile;DGO;Medio;N/A;Más Chic;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Mega HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Mega Noticias;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Mega Tiempo;N/A;Mundo;Si
Chile;DGO;Medio;N/A;MTV HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;National Geographic Latam HD;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Newsmax TV;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Nick Jr. HD;N/A;Infantil;Si
Chile;DGO;Medio;N/A;Nickelodeon HD;N/A;Infantil;Si
Chile;DGO;Medio;N/A;OnDIRECTV Andes;N/A;Cine;Si
Chile;DGO;Medio;N/A;OnDIRECTV HD;N/A;Cine;No
Chile;DGO;Medio;N/A;Plim Plim;N/A;Infantil;No
Chile;DGO;Medio;N/A;Rai Italia;N/A;Mundo;Si
Chile;DGO;Medio;N/A;RCN Más;N/A;Variedades;Si
Chile;DGO;Medio;N/A;RCN Noticias;N/A;Mundo;Si
Chile;DGO;Medio;N/A;Sony;N/A;Cine;Si
Chile;DGO;Medio;N/A;Sony Movies;N/A;Cine;No
Chile;DGO;Medio;N/A;Space Andes;N/A;Cine;Si
Chile;DGO;Medio;N/A;Star Channel;N/A;Cine;Si
Chile;DGO;Medio;N/A;Studio Universal HD;N/A;Cine;Si
Chile;DGO;Medio;N/A;SyFy HD;N/A;Variedades;Si
Chile;DGO;Medio;N/A;T13;N/A;Nacional;No
Chile;DGO;Medio;N/A;Tastemade;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Tastemade Viajes;N/A;Variedades;Si
Chile;DGO;Medio;N/A;TBS Very Funny;N/A;Variedades;Si
Chile;DGO;Medio;N/A;TCM;N/A;Cine;No
Chile;DGO;Medio;N/A;Telemundo Internacional;N/A;Variedades;Si
Chile;DGO;Medio;N/A;Teletrack;N/A;Nacional;Si
Chile;DGO;Medio;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Chile;DGO;Medio;N/A;TNT HD;N/A;Cine;Si
Chile;DGO;Medio;N/A;TNT Novelas;N/A;Variedades;No
Chile;DGO;Medio;N/A;TNT Series HD;N/A;Cine;Si
Chile;DGO;Medio;N/A;TNT Sports;N/A;Deportes;Si
Chile;DGO;Medio;N/A;TNT Sports Premium;N/A;Deportes;No
Chile;DGO;Medio;N/A;truTV;N/A;Variedades;Si
Chile;DGO;Medio;N/A;TCM;N/A;Cine;Si
Chile;DGO;Medio;N/A;TV+;N/A;Nacional;Si
Chile;DGO;Medio;N/A;TV Cortos;N/A;Cine;No
Chile;DGO;Medio;N/A;TV Universal HD (South);N/A;Cine;Si
Chile;DGO;Medio;N/A;TVN HD;N/A;Nacional;Si
Chile;DGO;Medio;N/A;TyC Sports;N/A;Deportes;No
Chile;DGO;Medio;N/A;TyC Sports Fan;N/A;Deportes;Si
Chile;DGO;Medio;N/A;Warner Channel HD;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;24 Horas HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;A la Cocina TV;N/A;Variedades;No
Chile;DGO;Bajo;N/A;A&E;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Atres Cine;N/A;Cine;No
Chile;DGO;Bajo;N/A;AMC;N/A;Variedades;No
Chile;DGO;Bajo;N/A;America Television;N/A;Variedades;No
Chile;DGO;Bajo;N/A;Animal Planet HD;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Antena 3 HD;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Atres Series HD;N/A;Cine;No
Chile;DGO;Bajo;N/A;AXN;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Azteca Internacional;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;BabyTV HD;N/A;Infantil;No
Chile;DGO;Bajo;N/A;Bloomberg;N/A;Mundo;No
Chile;DGO;Bajo;N/A;Boomerang;N/A;Infantil;No
Chile;DGO;Bajo;N/A;Canal 13 HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Canal 13 Chile HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Canal 26 HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Caracol Mix;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Cartoon Network HD;N/A;Infantil;Si
Chile;DGO;Bajo;N/A;Cartoonito;N/A;Infantil;No
Chile;DGO;Bajo;N/A;CDO;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;CGTN Español;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Chilevision HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;CHV Noticias;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Cinecanal Chile HD;N/A;Cine;Si
Chile;DGO;Bajo;N/A;Cinelatino;N/A;Cine;Si
Chile;DGO;Bajo;N/A;Cinema;N/A;Cine;Si
Chile;DGO;Bajo;N/A;Cinemax HD;N/A;Cine;No
Chile;DGO;Bajo;N/A;Clic;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;CNN Chile HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;CNN International;N/A;Mundo;No
Chile;DGO;Bajo;N/A;CNN en Español;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Comedy Central HD;N/A;Variedades;No
Chile;DGO;Bajo;N/A;Corazón;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Daystar Español;N/A;Mundo;No
Chile;DGO;Bajo;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;Si
Chile;DGO;Bajo;N/A;Dsports Chile;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;DSports 2 HD;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;DSports Fight;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;DSports Plus;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;Discovery Channel HD;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Discovery Home & Health;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Investigation Discovery (ID) HD;N/A;Variedades;No
Chile;DGO;Bajo;N/A;Discovery Kids HD;N/A;Infantil;Si
Chile;DGO;Bajo;N/A;Discovery Theater;N/A;Mundo;No
Chile;DGO;Bajo;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;No
Chile;DGO;Bajo;N/A;Discovery Turbo;N/A;Mundo;No
Chile;DGO;Bajo;N/A;Discovery World;N/A;Mundo;No
Chile;DGO;Bajo;N/A;Disney Channel;N/A;Infantil;Si
Chile;DGO;Bajo;N/A;Disney Junior Sur;N/A;Infantil;Si
Chile;DGO;Bajo;N/A;DNews;N/A;Mundo;No
Chile;DGO;Bajo;N/A;E! Entertainment México;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Edye;N/A;Infantil;Si
Chile;DGO;Bajo;N/A;El Gourmet;N/A;Variedades;No
Chile;DGO;Bajo;N/A;El Reino Infantil;N/A;Infantil;No
Chile;DGO;Bajo;N/A;ESPN 2;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;ESPN 3;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;ESPN 4;N/A;Deportes;No
Chile;DGO;Bajo;N/A;ESPN Chile HD;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;ESPN Extra;N/A;Deportes;No
Chile;DGO;Bajo;N/A;Food Network HD;N/A;Variedades;No
Chile;DGO;Bajo;N/A;Fox News;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Fox Sports Chile;N/A;Deportes;No
Chile;DGO;Bajo;N/A;Fox Sports Chile 2;N/A;Deportes;No
Chile;DGO;Bajo;N/A;Fox Sports Chile 3;N/A;Deportes;No
Chile;DGO;Bajo;N/A;France 24 Español;N/A;Mundo;No
Chile;DGO;Bajo;N/A;FreeTV Acción;N/A;Cine;Si
Chile;DGO;Bajo;N/A;FreeTV Drama;N/A;Cine;Si
Chile;DGO;Bajo;N/A;FreeTV Estelar;N/A;Cine;Si
Chile;DGO;Bajo;N/A;FreeTV Familia;N/A;Cine;Si
Chile;DGO;Bajo;N/A;FreeTV Hits;N/A;Cine;Si
Chile;DGO;Bajo;N/A;FreeTV Terror;N/A;Cine;Si
Chile;DGO;Bajo;N/A;FX Chile HD;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Glitz;N/A;Variedades;No
Chile;DGO;Bajo;N/A;Golf Channel HD;N/A;Deportes;No
Chile;DGO;Bajo;N/A;HBO;N/A;Cine;No
Chile;DGO;Bajo;N/A;HBO 2;N/A;Cine;No
Chile;DGO;Bajo;N/A;HBO Family;N/A;Cine;No
Chile;DGO;Bajo;N/A;HBO Plus HD;N/A;Cine;No
Chile;DGO;Bajo;N/A;HBO Signature;N/A;Nacional;No
Chile;DGO;Bajo;N/A;HGTV;N/A;Variedades;No
Chile;DGO;Bajo;N/A;History 2 HD;N/A;Mundo;No
Chile;DGO;Bajo;N/A;History HD;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Hola TV HD;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;HTV;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;ISAT;N/A;Cine;Si
Chile;DGO;Bajo;N/A;KZO;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;La Red HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Lifetime HD;N/A;Variedades;No
Chile;DGO;Bajo;N/A;Más Chic;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Mega HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Mega Noticias;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Mega Tiempo;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;MTV HD;N/A;Variedades;No
Chile;DGO;Bajo;N/A;National Geographic Latam HD;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Newsmax TV;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Nick Jr. HD;N/A;Infantil;Si
Chile;DGO;Bajo;N/A;Nickelodeon HD;N/A;Infantil;No
Chile;DGO;Bajo;N/A;OnDIRECTV Andes;N/A;Cine;Si
Chile;DGO;Bajo;N/A;OnDIRECTV HD;N/A;Cine;No
Chile;DGO;Bajo;N/A;Plim Plim;N/A;Infantil;No
Chile;DGO;Bajo;N/A;Rai Italia;N/A;Mundo;No
Chile;DGO;Bajo;N/A;RCN Más;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;RCN Noticias;N/A;Mundo;Si
Chile;DGO;Bajo;N/A;Sony;N/A;Cine;Si
Chile;DGO;Bajo;N/A;Sony Movies;N/A;Cine;No
Chile;DGO;Bajo;N/A;Space Andes;N/A;Cine;Si
Chile;DGO;Bajo;N/A;Star Channel;N/A;Cine;Si
Chile;DGO;Bajo;N/A;Studio Universal HD;N/A;Cine;Si
Chile;DGO;Bajo;N/A;SyFy HD;N/A;Variedades;No
Chile;DGO;Bajo;N/A;T13;N/A;Nacional;No
Chile;DGO;Bajo;N/A;Tastemade;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Tastemade Viajes;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;TBS Very Funny;N/A;Variedades;No
Chile;DGO;Bajo;N/A;TCM;N/A;Cine;No
Chile;DGO;Bajo;N/A;Telemundo Internacional;N/A;Variedades;Si
Chile;DGO;Bajo;N/A;Teletrack;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Chile;DGO;Bajo;N/A;TNT HD;N/A;Cine;Si
Chile;DGO;Bajo;N/A;TNT Novelas;N/A;Variedades;No
Chile;DGO;Bajo;N/A;TNT Series HD;N/A;Cine;Si
Chile;DGO;Bajo;N/A;TNT Sports;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;TNT Sports Premium;N/A;Deportes;No
Chile;DGO;Bajo;N/A;truTV;N/A;Variedades;No
Chile;DGO;Bajo;N/A;TCM;N/A;Cine;Si
Chile;DGO;Bajo;N/A;TV+;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;TV Cortos;N/A;Cine;No
Chile;DGO;Bajo;N/A;TV Universal HD (South);N/A;Cine;Si
Chile;DGO;Bajo;N/A;TVN HD;N/A;Nacional;Si
Chile;DGO;Bajo;N/A;TyC Sports;N/A;Deportes;No
Chile;DGO;Bajo;N/A;TyC Sports Fan;N/A;Deportes;Si
Chile;DGO;Bajo;N/A;Warner Channel HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;24 Horas HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;A la Cocina TV;N/A;Variedades;No
Chile;DGO;Base;N/A;A&E;N/A;Variedades;Si
Chile;DGO;Base;N/A;Atres Cine;N/A;Cine;Si
Chile;DGO;Base;N/A;AMC;N/A;Variedades;Si
Chile;DGO;Base;N/A;America Television;N/A;Variedades;No
Chile;DGO;Base;N/A;Animal Planet HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;Antena 3 HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;Atres Series HD;N/A;Cine;Si
Chile;DGO;Base;N/A;AXN;N/A;Variedades;Si
Chile;DGO;Base;N/A;Azteca Internacional;N/A;Variedades;Si
Chile;DGO;Base;N/A;BabyTV HD;N/A;Infantil;Si
Chile;DGO;Base;N/A;Bloomberg;N/A;Mundo;Si
Chile;DGO;Base;N/A;Boomerang;N/A;Infantil;Si
Chile;DGO;Base;N/A;Canal 13 HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;Canal 13 Chile HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;Canal 26 HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;Caracol Mix;N/A;Variedades;Si
Chile;DGO;Base;N/A;Cartoon Network HD;N/A;Infantil;Si
Chile;DGO;Base;N/A;Cartoonito;N/A;Infantil;No
Chile;DGO;Base;N/A;CDO;N/A;Nacional;Si
Chile;DGO;Base;N/A;CGTN Español;N/A;Mundo;Si
Chile;DGO;Base;N/A;Chilevision HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;CHV Noticias;N/A;Nacional;Si
Chile;DGO;Base;N/A;Cinecanal Chile HD;N/A;Cine;Si
Chile;DGO;Base;N/A;Cinelatino;N/A;Cine;Si
Chile;DGO;Base;N/A;Cinema;N/A;Cine;Si
Chile;DGO;Base;N/A;Cinemax HD;N/A;Cine;Si
Chile;DGO;Base;N/A;Clic;N/A;Variedades;Si
Chile;DGO;Base;N/A;CNN Chile HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;CNN International;N/A;Mundo;Si
Chile;DGO;Base;N/A;CNN en Español;N/A;Mundo;Si
Chile;DGO;Base;N/A;Comedy Central HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;Corazón;N/A;Variedades;Si
Chile;DGO;Base;N/A;Daystar Español;N/A;Mundo;No
Chile;DGO;Base;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Chile;DGO;Base;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Chile;DGO;Base;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Chile;DGO;Base;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;No
Chile;DGO;Base;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Chile;DGO;Base;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Chile;DGO;Base;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;No
Chile;DGO;Base;N/A;Dsports Chile;N/A;Deportes;Si
Chile;DGO;Base;N/A;DSports 2 HD;N/A;Deportes;Si
Chile;DGO;Base;N/A;DSports Fight;N/A;Deportes;Si
Chile;DGO;Base;N/A;DSports Plus;N/A;Deportes;Si
Chile;DGO;Base;N/A;Discovery Channel HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;Discovery Home & Health;N/A;Variedades;Si
Chile;DGO;Base;N/A;Investigation Discovery (ID) HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;Discovery Kids HD;N/A;Infantil;Si
Chile;DGO;Base;N/A;Discovery Theater;N/A;Mundo;Si
Chile;DGO;Base;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;Discovery Turbo;N/A;Mundo;Si
Chile;DGO;Base;N/A;Discovery World;N/A;Mundo;Si
Chile;DGO;Base;N/A;Disney Channel;N/A;Infantil;Si
Chile;DGO;Base;N/A;Disney Junior Sur;N/A;Infantil;Si
Chile;DGO;Base;N/A;DNews;N/A;Mundo;No
Chile;DGO;Base;N/A;E! Entertainment México;N/A;Variedades;Si
Chile;DGO;Base;N/A;Edye;N/A;Infantil;Si
Chile;DGO;Base;N/A;El Gourmet;N/A;Variedades;Si
Chile;DGO;Base;N/A;El Reino Infantil;N/A;Infantil;No
Chile;DGO;Base;N/A;ESPN 2;N/A;Deportes;Si
Chile;DGO;Base;N/A;ESPN 3;N/A;Deportes;Si
Chile;DGO;Base;N/A;ESPN 4;N/A;Deportes;No
Chile;DGO;Base;N/A;ESPN Chile HD;N/A;Deportes;Si
Chile;DGO;Base;N/A;ESPN Extra;N/A;Deportes;Si
Chile;DGO;Base;N/A;Food Network HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;Fox News;N/A;Mundo;Si
Chile;DGO;Base;N/A;Fox Sports Chile;N/A;Deportes;Si
Chile;DGO;Base;N/A;Fox Sports Chile 2;N/A;Deportes;No
Chile;DGO;Base;N/A;Fox Sports Chile 3;N/A;Deportes;No
Chile;DGO;Base;N/A;France 24 Español;N/A;Mundo;No
Chile;DGO;Base;N/A;FreeTV Acción;N/A;Cine;Si
Chile;DGO;Base;N/A;FreeTV Drama;N/A;Cine;Si
Chile;DGO;Base;N/A;FreeTV Estelar;N/A;Cine;Si
Chile;DGO;Base;N/A;FreeTV Familia;N/A;Cine;Si
Chile;DGO;Base;N/A;FreeTV Hits;N/A;Cine;Si
Chile;DGO;Base;N/A;FreeTV Terror;N/A;Cine;Si
Chile;DGO;Base;N/A;FX Chile HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;Glitz;N/A;Variedades;Si
Chile;DGO;Base;N/A;Golf Channel HD;N/A;Deportes;Si
Chile;DGO;Base;N/A;HBO;N/A;Cine;No
Chile;DGO;Base;N/A;HBO 2;N/A;Cine;No
Chile;DGO;Base;N/A;HBO Family;N/A;Cine;No
Chile;DGO;Base;N/A;HBO Plus HD;N/A;Cine;No
Chile;DGO;Base;N/A;HBO Signature;N/A;Nacional;No
Chile;DGO;Base;N/A;HGTV;N/A;Variedades;Si
Chile;DGO;Base;N/A;History 2 HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;History HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;Hola TV HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;HTV;N/A;Variedades;Si
Chile;DGO;Base;N/A;ISAT;N/A;Cine;Si
Chile;DGO;Base;N/A;KZO;N/A;Variedades;Si
Chile;DGO;Base;N/A;La Red HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;Lifetime HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;Más Chic;N/A;Variedades;Si
Chile;DGO;Base;N/A;Mega HD;N/A;Nacional;Si
Chile;DGO;Base;N/A;Mega Noticias;N/A;Mundo;Si
Chile;DGO;Base;N/A;Mega Tiempo;N/A;Mundo;Si
Chile;DGO;Base;N/A;MTV HD;N/A;Variedades;Si
Chile;DGO;Base;N/A;National Geographic Latam HD;N/A;Mundo;Si
Chile;DGO;Base;N/A;Newsmax TV;N/A;Nacional;Si
