Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Uruguay;DGO;Bajo;N/A;DSports Uruguay Plus;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;E! Entertainment México;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;Edye;N/A;Infantil;Si
Uruguay;DGO;Bajo;N/A;El Gourmet;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;El Reino Infantil;N/A;Infantil;No
Uruguay;DGO;Bajo;N/A;ESPN 2 Latin Andina HD;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;ESPN 3;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;ESPN 4;N/A;Deportes;No
Uruguay;DGO;Bajo;N/A;ESPN Argentina HD;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;ESPN Extra;N/A;Deportes;No
Uruguay;DGO;Bajo;N/A;Food Network HD;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;Fox News;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;Fox Sports Argentina;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;Fox Sports 2;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;Fox Sports Sur 2;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;Fox Sports 3;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;France 24 Español;N/A;Mundo;No
Uruguay;DGO;Bajo;N/A;FreeTV Acción;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;FreeTV Drama;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;FreeTV Estelar;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;FreeTV Familia;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;FreeTV Hits;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;FreeTV Terror;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;FX Colombia HD;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;Glitz;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;Golf Channel HD;N/A;Deportes;No
Uruguay;DGO;Bajo;N/A;HBO;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;HBO 2;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;HBO Family;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;HBO Plus HD;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;HBO Signature;N/A;Nacional;No
Uruguay;DGO;Bajo;N/A;HGTV;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;History 2 HD;N/A;Mundo;No
Uruguay;DGO;Bajo;N/A;History HD;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;Hola TV HD;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;HTV;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;IP Noticias;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;ISAT;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;KZO;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;La Nación + HD;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;Lifetime HD;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;Más Chic;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;Mega Noticias;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;Mega Tiempo;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;Monte Carlo TV HD;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;Mórbido TV;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;MTV HD;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;Nat Geo Sur HD;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;Newsmax TV;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;Nick Jr. HD;N/A;Infantil;Si
Uruguay;DGO;Bajo;N/A;Nickelodeon HD;N/A;Infantil;Si
Uruguay;DGO;Bajo;N/A;OnDIRECTV HD;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;Plim Plim;N/A;Infantil;No
Uruguay;DGO;Bajo;N/A;Rai Italia;N/A;Mundo;No
Uruguay;DGO;Bajo;N/A;RCN Más;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;RCN Noticias;N/A;Mundo;Si
Uruguay;DGO;Bajo;N/A;Saeta TV;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;Sony;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;Sony Movies;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;Space Sur;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;Star Channel (South);N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;Studio Universal HD;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;SyFy HD;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;Tastemade;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;Tastemade Viajes;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;TBS Very Funny;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;TCM;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;Teledoce HD;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;Telemundo Internacional;N/A;Variedades;Si
Uruguay;DGO;Bajo;N/A;Television Nacional de Uruguay;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;TNT HD;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;TNT Novelas;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;TNT Series;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;TNT Series HD;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;truTV;N/A;Variedades;No
Uruguay;DGO;Bajo;N/A;TCM;N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;TV Ciudad;N/A;Nacional;Si
Uruguay;DGO;Bajo;N/A;TV Cortos;N/A;Cine;No
Uruguay;DGO;Bajo;N/A;TV Universal HD (South);N/A;Cine;Si
Uruguay;DGO;Bajo;N/A;TyC Sports;N/A;Deportes;No
Uruguay;DGO;Bajo;N/A;TyC Sports Fan;N/A;Deportes;Si
Uruguay;DGO;Bajo;N/A;Warner Channel HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;A&E;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Atres Cine;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;AMC;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;America Television HD;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Animal Planet HD;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Antena 3 HD;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Atres Series HD;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;AXN;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Azteca Internacional;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;BabyTV HD;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 001;N/A;Bloomberg;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Boomerang;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Canal 26 HD;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Canal 9 HD;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Caracol Mix;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Cartoon Network HD;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Cartoonito;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 001;N/A;CGTN Español;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Cinecanal Argentina;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Cinelatino;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Cinema;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Cinemax HD;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Clic;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;CNN International;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;CNN en Español;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Comedy Central HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Corazón;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Daystar Español;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DSports Argentina;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Dsports Uruguay;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DSports 2 HD;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DSports Fight;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DSports Plus;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Channel HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Home & Health;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Investigation Discovery (ID) HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Kids HD;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Theater;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Turbo;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery World;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 001;N/A;Disney Channel;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Disney Junior Sur;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;DNews;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 001;N/A;DSports Uruguay Plus;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;E! Entertainment México;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Edye;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;El Gourmet;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;El Reino Infantil;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 001;N/A;ESPN 2 Latin Andina HD;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;ESPN 3;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;ESPN 4;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 001;N/A;ESPN Argentina HD;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;ESPN Extra;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Food Network HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Fox News;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Fox Sports Argentina;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Fox Sports 2;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Fox Sports Sur 2;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 001;N/A;Fox Sports 3;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;France 24 Español;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 001;N/A;FreeTV Acción;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;FreeTV Drama;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;FreeTV Estelar;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;FreeTV Familia;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;FreeTV Hits;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;FreeTV Terror;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;FX Colombia HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Glitz;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Golf Channel HD;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;HBO;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;HBO 2;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;HBO Family;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;HBO Plus HD;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;HBO Signature;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 001;N/A;HGTV;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 001;N/A;History 2 HD;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;History HD;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Hola TV HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;HTV;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;IP Noticias;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;ISAT;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;KZO;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;La Nación + HD;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Lifetime HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Más Chic;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Mega Noticias;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Mega Tiempo;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Monte Carlo TV HD;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Mórbido TV;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;MTV HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Nat Geo Sur HD;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Newsmax TV;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Nick Jr. HD;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Nickelodeon HD;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 001;N/A;OnDIRECTV HD;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Plim Plim;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 001;N/A;Rai Italia;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;RCN Más;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;RCN Noticias;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Saeta TV;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 001;N/A;Sony;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Sony Movies;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;Space Sur;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Star Channel (South);N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Studio Universal HD;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;SyFy HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Tastemade;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Tastemade Viajes;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TBS Very Funny;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TCM;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;Teledoce HD;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Telemundo Internacional;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Television Nacional de Uruguay;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 001;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 001;N/A;TNT HD;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TNT Novelas;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 001;N/A;TNT Series;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TNT Series HD;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;truTV;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TCM;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TV Ciudad;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TV Cortos;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 001;N/A;TV Universal HD (South);N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 001;N/A;TyC Sports;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 001;N/A;TyC Sports Fan;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 001;N/A;Warner Channel HD;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 002;N/A;A&E;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Atres Cine;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;AMC;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;America Television HD;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 002;N/A;Animal Planet HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Antena 3 HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Atres Series HD;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;AXN;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Azteca Internacional;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 002;N/A;BabyTV HD;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Bloomberg;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Boomerang;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Canal 26 HD;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 002;N/A;Canal 9 HD;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 002;N/A;Caracol Mix;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Cartoon Network HD;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Cartoonito;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;CGTN Español;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Cinecanal Argentina;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;Cinelatino;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;Cinema;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Cinemax HD;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;Clic;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 002;N/A;CNN International;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;CNN en Español;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Comedy Central HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Corazón;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Daystar Español;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;No
Uruguay;DGO;DTH Uruguay 002;N/A;DSports Argentina;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;Dsports Uruguay;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;DSports 2 HD;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;DSports Fight;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 002;N/A;DSports Plus;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery Channel HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery Home & Health;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Investigation Discovery (ID) HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery Kids HD;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery Theater;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery Turbo;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Discovery World;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Disney Channel;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Disney Junior Sur;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;DNews;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;DSports Uruguay Plus;N/A;Deportes;Si
Uruguay;DGO;DTH Uruguay 002;N/A;E! Entertainment México;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Edye;N/A;Infantil;Si
Uruguay;DGO;DTH Uruguay 002;N/A;El Gourmet;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;El Reino Infantil;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;ESPN 2 Latin Andina HD;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;ESPN 3;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;ESPN 4;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;ESPN Argentina HD;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;ESPN Extra;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;Food Network HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Fox News;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Fox Sports Argentina;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;Fox Sports 2;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;Fox Sports Sur 2;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;Fox Sports 3;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;France 24 Español;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;FreeTV Acción;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;FreeTV Drama;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;FreeTV Estelar;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;FreeTV Familia;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;FreeTV Hits;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;FreeTV Terror;N/A;Cine;Si
Uruguay;DGO;DTH Uruguay 002;N/A;FX Colombia HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Glitz;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Golf Channel HD;N/A;Deportes;No
Uruguay;DGO;DTH Uruguay 002;N/A;HBO;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;HBO 2;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;HBO Family;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;HBO Plus HD;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;HBO Signature;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 002;N/A;HGTV;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;History 2 HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;History HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Hola TV HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;HTV;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;IP Noticias;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 002;N/A;ISAT;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;KZO;N/A;Variedades;Si
Uruguay;DGO;DTH Uruguay 002;N/A;La Nación + HD;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 002;N/A;Lifetime HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Más Chic;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Mega Noticias;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Mega Tiempo;N/A;Mundo;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Monte Carlo TV HD;N/A;Nacional;No
Uruguay;DGO;DTH Uruguay 002;N/A;Mórbido TV;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;MTV HD;N/A;Variedades;No
Uruguay;DGO;DTH Uruguay 002;N/A;Nat Geo Sur HD;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;Newsmax TV;N/A;Nacional;Si
Uruguay;DGO;DTH Uruguay 002;N/A;Nick Jr. HD;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Nickelodeon HD;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;OnDIRECTV HD;N/A;Cine;No
Uruguay;DGO;DTH Uruguay 002;N/A;Plim Plim;N/A;Infantil;No
Uruguay;DGO;DTH Uruguay 002;N/A;Rai Italia;N/A;Mundo;No
Uruguay;DGO;DTH Uruguay 002;N/A;RCN Más;N/A;Variedades;Si
