Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Colombia;Pospago;Access Mas;776;TV Globo;SD;Mundo;No
Colombia;Pospago;Access Mas;778;RTP;SD;Mundo;No
Colombia;Pospago;Access Mas;780;ZEE TV;SD;Mundo;No
Colombia;Pospago;Access Mas;782;NHK World;SD;Mundo;No
Colombia;Pospago;Access Mas;784;El Trece;SD;Mundo;Si
Colombia;Pospago;Access Mas;786;Telefe;SD;Mundo;Si
Colombia;Pospago;Access Mas;790;CGTN;SD;Mundo;Si
Colombia;Pospago;Access Mas;980;Unión Radio Noticias;Radio;Radio;Si
Colombia;Pospago;Access Mas;982;Radio Caracol;Radio;Radio;Si
Colombia;Pospago;Access Mas;984;Radio France Internacional;Radio;Radio;Si
Colombia;Pospago;Access Mas;985;Fiesta 106.5;Radio;Radio;No
Colombia;Pospago;Access Mas;991;La FM Plus;Radio;Radio;Si
Colombia;Pospago;Access Mas;992;Alerta Bogota;Radio;Radio;Si
Colombia;Pospago;Access Mas;993;La W Radio;Radio;Radio;Si
Colombia;Pospago;Access Mas;1127;DShow;HD;Variedades;Si
Colombia;Pospago;Access Mas;1130;RCN HD;HD;Nacional;Si
Colombia;Pospago;Access Mas;1132;Caracol TV HD;HD;Nacional;Si
Colombia;Pospago;Access Mas;1136;Canal UNO;HD;Nacional;Si
Colombia;Pospago;Access Mas;1137;Señal Colombia HD;HD;Nacional;Si
Colombia;Pospago;Access Mas;1138;Señal Institucional HD;HD;Nacional;Si
Colombia;Pospago;Access Mas;1140;Teleantioquia HD;HD;Nacional;Si
Colombia;Pospago;Access Mas;1141;Telepacifico;HD;Nacional;Si
Colombia;Pospago;Access Mas;1142;Telecaribe HD;HD;Nacional;Si
Colombia;Pospago;Access Mas;1147;Cable Noticias HD;HD;Local;No
Colombia;Pospago;Access Mas;1204;Star Channel HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1206;Warner Channel HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1207;A&E HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1208;Sony HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1209;AXN HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1210;AMC HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1213;TNT Series HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1214;Atres Series HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1215;Comedy Central HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1217;FX HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1218;Universal TV HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1219;USA Network HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1221;Hola TV HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1222;E! Entertainment HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1223;Investigation Discovery (ID) HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1228;Lifetime HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1229;Discovery Home & Health HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1231;Alacocina TV;HD;Variedades;Si
Colombia;Pospago;Access Mas;1232;El Gourmet HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1233;Food Network;HD;Variedades;No
Colombia;Pospago;Access Mas;1234;HGTV HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1236;VePlus HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1264;MTV HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1265;Music Top;HD;Variedades;Si
Colombia;Pospago;Access Mas;1266;Tierra Mía HD;HD;Variedades;Si
Colombia;Pospago;Access Mas;1270;Latina TV;HD;Variedades;Si
Colombia;Pospago;Access Mas;1273;INTI Network HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1304;Cartoon Network HD;HD;Infantil;Si
Colombia;Pospago;Access Mas;1308;Nick HD;HD;Infantil;Si
Colombia;Pospago;Access Mas;1309;Nick Jr. HD;HD;Infantil;No
Colombia;Pospago;Access Mas;1312;Disney Channel HD;HD;Infantil;Si
Colombia;Pospago;Access Mas;1315;Disney Junior HD;HD;Infantil;Si
Colombia;Pospago;Access Mas;1317;BabyTV;SD;Infantil;No
Colombia;Pospago;Access Mas;1318;Plim Plim;HD;Infantil;No
Colombia;Pospago;Access Mas;1319;El Reino Infantil;HD;Infantil;No
Colombia;Pospago;Access Mas;1330;Discovery Kids HD;HD;Infantil;Si
Colombia;Pospago;Access Mas;1502;TNT HD;HD;Cine;Si
Colombia;Pospago;Access Mas;1503;Golden HD;HD;Cine;No
Colombia;Pospago;Access Mas;1506;Sony Movies;HD;Cine;No
Colombia;Pospago;Access Mas;1507;Cine HD;HD;Cine;Si
Colombia;Pospago;Access Mas;1508;Studio Universal HD;HD;Cine;Si
Colombia;Pospago;Access Mas;1509;Cinemax HD;HD;Cine;No
Colombia;Pospago;Access Mas;1510;Mórbido TV;HD;Cine;No
Colombia;Pospago;Access Mas;1513;DHE HD;HD;Cine;No
Colombia;Pospago;Access Mas;1518;Space HD;HD;Cine;Si
Colombia;Pospago;Access Mas;1524;HBO HD;HD;Cine;No
Colombia;Pospago;Access Mas;1525;HBO 2 HD;HD;Cine;No
Colombia;Pospago;Access Mas;1528;HBO Signature HD;HD;Cine;No
Colombia;Pospago;Access Mas;1532;HBO Plus HD;HD;Cine;No
Colombia;Pospago;Access Mas;1534;HBO Family HD;HD;Cine;No
Colombia;Pospago;Access Mas;1542;HBO Xtreme HD;HD;Cine;No
Colombia;Pospago;Access Mas;1571;Universal Premiere Este;HD;PPV;No
Colombia;Pospago;Access Mas;1572;Universal Cinema;HD;PPV;No
Colombia;Pospago;Access Mas;1573;Universal Comedy;HD;PPV;No
Colombia;Pospago;Access Mas;1574;Universal Crime Este;HD;PPV;No
Colombia;Pospago;Access Mas;1575;Universal Reality;HD;PPV;No
Colombia;Pospago;Access Mas;1576;Universal Premiere Oeste;HD;PPV;No
Colombia;Pospago;Access Mas;1577;Universal Cinema Oeste;HD;PPV;No
Colombia;Pospago;Access Mas;1610;DSports HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1612;DSports 2 HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1613;DSports+ HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1621;ESPN HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1622;ESPN 2 HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1623;ESPN 3 HD;HD;Deportes;No
Colombia;Pospago;Access Mas;1624;ESPN 4 HD;HD;Deportes;No
Colombia;Pospago;Access Mas;1625;ESPN 5 HD;HD;Deportes;No
Colombia;Pospago;Access Mas;1626;ESPN 6 HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1627;ESPN 7 HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1628;Golf Channel HD;HD;Deportes;No
Colombia;Pospago;Access Mas;1631;DSports Show;HD;Deportes;No
Colombia;Pospago;Access Mas;1633;Win Sports HD;HD;Deportes;Si
Colombia;Pospago;Access Mas;1634;Win Sports Mas;HD;Deportes;No
Colombia;Pospago;Access Mas;1636;One Baseball Network;HD;PPV;No
Colombia;Pospago;Access Mas;1639;PX Sports;HD;Deportes;No
Colombia;Pospago;Access Mas;1700;DNews HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1730;National Geographic HD;HD;Mundo;Si
Colombia;Pospago;Access Mas;1731;Discovery Theater HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1732;Discovery Channel HD;HD;Mundo;Si
Colombia;Pospago;Access Mas;1734;Animal Planet HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1738;Discovery World HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1742;History Channel HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1744;History 2 HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1750;Encuentro Internacional HD;HD;Variedades;No
Colombia;Pospago;Access Mas;1762;Antena 3 Internacional HD;HD;Mundo;No
Colombia;Pospago;Access Mas;1764;France 24 Español;HD;Mundo;Si
Colombia;Pospago;Access Mas;4000;Directv 4K;4K;4K;No
Colombia;Pospago;Bronce;117;TV Familia;SD;Religioso;Si
Colombia;Pospago;Bronce;127;DShow;SD;Variedades;Si
Colombia;Pospago;Bronce;129;Directv Place;SD;Variedades;No
Colombia;Pospago;Bronce;130;RCN;SD;Nacional;Si
Colombia;Pospago;Bronce;132;Caracol Internacional;SD;Nacional;Si
Colombia;Pospago;Bronce;133;City TV;SD;Nacional;Si
Colombia;Pospago;Bronce;134;Caracol Internacional;SD;Nacional;Si
Colombia;Pospago;Bronce;135;RCN Nuestra Tele;SD;Nacional;Si
Colombia;Pospago;Bronce;136;Canal UNO;SD;Nacional;Si
Colombia;Pospago;Bronce;137;Señal Colombia;SD;Nacional;Si
Colombia;Pospago;Bronce;138;Señal Institucional;SD;Nacional;Si
Colombia;Pospago;Bronce;139;Canal Congreso;SD;Nacional;Si
Colombia;Pospago;Bronce;140;Teleantioquia;SD;Nacional;Si
Colombia;Pospago;Bronce;141;Telepacifico;SD;Nacional;Si
Colombia;Pospago;Bronce;142;Telecaribe;SD;Nacional;Si
Colombia;Pospago;Bronce;143;Canal Capital;SD;Nacional;Si
Colombia;Pospago;Bronce;144;Telecafé;SD;Nacional;Si
Colombia;Pospago;Bronce;145;NTN 24 NOTICIAS;SD;Nacional;Si
Colombia;Pospago;Bronce;146;El Tiempo TV;SD;Nacional;Si
Colombia;Pospago;Bronce;147;Cable Noticias;SD;Nacional;Si
Colombia;Pospago;Bronce;148;TRO;SD;Nacional;Si
Colombia;Pospago;Bronce;149;Trece;SD;Nacional;Si
Colombia;Pospago;Bronce;150;Teleislas;SD;Nacional;Si
Colombia;Pospago;Bronce;151;Telemedellin;SD;Nacional;Si
Colombia;Pospago;Bronce;152;TV Agro;SD;Local;Si
Colombia;Pospago;Bronce;202;Star Channel;SD;Variedades;Si
Colombia;Pospago;Bronce;204;Star Channel HD;HD;Cine;No
Colombia;Pospago;Bronce;206;Warner Channel;SD;Variedades;Si
Colombia;Pospago;Bronce;207;A&E;SD;Variedades;Si
Colombia;Pospago;Bronce;208;Sony;SD;Variedades;Si
Colombia;Pospago;Bronce;209;AXN;SD;Variedades;Si
Colombia;Pospago;Bronce;210;AMC;SD;Variedades;No
Colombia;Pospago;Bronce;213;TNT Series;SD;Variedades;No
Colombia;Pospago;Bronce;214;Atres Series;SD;Variedades;Si
Colombia;Pospago;Bronce;215;Comedy Central;SD;Variedades;No
Colombia;Pospago;Bronce;216;TNT Novelas;SD;Variedades;No
Colombia;Pospago;Bronce;217;FX;SD;Variedades;Si
Colombia;Pospago;Bronce;218;Universal TV;SD;Variedades;Si
Colombia;Pospago;Bronce;219;USA Network;SD;Variedades;No
Colombia;Pospago;Bronce;220;Adult Swim;SD;Variedades;No
Colombia;Pospago;Bronce;221;¡Hola! TV;SD;Variedades;Si
Colombia;Pospago;Bronce;222;E! Entertainment;SD;Variedades;Si
Colombia;Pospago;Bronce;223;Investigation Discovery (ID);SD;Variedades;Si
Colombia;Pospago;Bronce;226;El Canal de las Estrellas;SD;Variedades;Si
Colombia;Pospago;Bronce;227;TLnovelas;SD;Variedades;Si
Colombia;Pospago;Bronce;228;Lifetime;SD;Variedades;No
Colombia;Pospago;Bronce;229;Discovery Home & Health;SD;Variedades;Si
Colombia;Pospago;Bronce;230;Más Chic;SD;Variedades;Si
Colombia;Pospago;Bronce;231;Telemundo;SD;Variedades;Si
Colombia;Pospago;Bronce;232;El Gourmet;SD;Variedades;Si
Colombia;Pospago;Bronce;233;Food Network;SD;Variedades;No
Colombia;Pospago;Bronce;264;MTV;SD;Variedades;Si
Colombia;Pospago;Bronce;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Colombia;Pospago;Bronce;270;Mi Gente 3.0;SD;Variedades;Si
Colombia;Pospago;Bronce;304;Cartoon Network;SD;Infantil;Si
Colombia;Pospago;Bronce;308;Nickelodeon;SD;Infantil;Si
Colombia;Pospago;Bronce;309;Nick Jr.;SD;Infantil;Si
Colombia;Pospago;Bronce;310;TeenNick;SD;Infantil;No
Colombia;Pospago;Bronce;312;Disney Channel HD;HD;Infantil;No
Colombia;Pospago;Bronce;314;Disney Channel;SD;Infantil;Si
Colombia;Pospago;Bronce;315;Disney Junior;SD;Infantil;Si
Colombia;Pospago;Bronce;317;BabyTV;SD;Infantil;No
Colombia;Pospago;Bronce;318;Plim Plim;SD;Infantil;No
Colombia;Pospago;Bronce;319;El Reino Infantil;SD;Infantil;No
Colombia;Pospago;Bronce;330;Discovery Kids;SD;Infantil;Si
Colombia;Pospago;Bronce;334;Cartoonito;SD;Infantil;Si
Colombia;Pospago;Bronce;350;EWTN;SD;Religioso;Si
Colombia;Pospago;Bronce;351;Orbe 21;SD;Religioso;Si
Colombia;Pospago;Bronce;352;Enlace;SD;Religioso;Si
Colombia;Pospago;Bronce;353;Cristovisión;SD;Religioso;Si
Colombia;Pospago;Bronce;358;DayStar;SD;Religioso;No
Colombia;Pospago;Bronce;464;Playboy TV;SD;Adultos;No
Colombia;Pospago;Bronce;468;Venus;SD;Adultos;No
Colombia;Pospago;Bronce;469;XTSY;SD;Adultos;No
Colombia;Pospago;Bronce;470;Hustler TV HD;SD;Adultos;No
Colombia;Pospago;Bronce;502;TNT;SD;Cine;Si
Colombia;Pospago;Bronce;503;Golden;SD;Cine;Si
Colombia;Pospago;Bronce;506;Sony Movies;SD;Cine;No
Colombia;Pospago;Bronce;507;Cinecanal;SD;Cine;Si
Colombia;Pospago;Bronce;508;Studio Universal;SD;Cine;Si
Colombia;Pospago;Bronce;509;Cinemax;SD;Cine;Si
Colombia;Pospago;Bronce;510;Mórbido TV;SD;Cine;No
Colombia;Pospago;Bronce;513;DHE;SD;Cine;No
Colombia;Pospago;Bronce;516;De Película;SD;Cine;Si
Colombia;Pospago;Bronce;517;Golden Edge;SD;Cine;No
Colombia;Pospago;Bronce;518;Space;SD;Cine;Si
Colombia;Pospago;Bronce;524;HBO;SD;Cine;No
Colombia;Pospago;Bronce;525;HBO 2;SD;Cine;No
Colombia;Pospago;Bronce;526;HBO Plus HD;SD;Cine;No
Colombia;Pospago;Bronce;528;HBO Signature;SD;Cine;No
Colombia;Pospago;Bronce;534;HBO Family;SD;Cine;No
Colombia;Pospago;Bronce;540;HBO Mundi;SD;Cine;No
Colombia;Pospago;Bronce;541;HBO Pop;SD;Cine;No
Colombia;Pospago;Bronce;542;HBO Xtreme;SD;Cine;No
Colombia;Pospago;Bronce;571;Universal Premiere Este;SD;PPV;No
Colombia;Pospago;Bronce;572;Universal Cinema;SD;PPV;No
Colombia;Pospago;Bronce;573;Universal Comedy;SD;PPV;No
Colombia;Pospago;Bronce;574;Universal Crime Este;SD;PPV;No
Colombia;Pospago;Bronce;575;Universal Reality;SD;PPV;No
Colombia;Pospago;Bronce;576;Universal Premiere Oeste;SD;PPV;No
Colombia;Pospago;Bronce;577;Universal Cinema Oeste;SD;PPV;No
Colombia;Pospago;Bronce;610;DSports;SD;Deportes;Si
Colombia;Pospago;Bronce;612;DSports 2;SD;Deportes;Si
Colombia;Pospago;Bronce;613;DSports+;SD;Deportes;Si
Colombia;Pospago;Bronce;621;ESPN;SD;Deportes;Si
Colombia;Pospago;Bronce;622;ESPN 2;SD;Deportes;Si
Colombia;Pospago;Bronce;623;ESPN 3;SD;Deportes;Si
Colombia;Pospago;Bronce;625;ESPN 5;SD;Deportes;No
Colombia;Pospago;Bronce;626;ESPN 6;SD;Deportes;Si
Colombia;Pospago;Bronce;627;ESPN 7;SD;Deportes;Si
Colombia;Pospago;Bronce;628;Golf Channel Latinoamérica;SD;Deportes;No
Colombia;Pospago;Bronce;629;TyC Sports Internacional;SD;Deportes;No
Colombia;Pospago;Bronce;631;DSports Radio;Radio;Radio;No
Colombia;Pospago;Bronce;633;Win Sports;SD;Deportes;Si
Colombia;Pospago;Bronce;634;Win Sports Mas;SD;PPV;No
Colombia;Pospago;Bronce;700;DNews;SD;Mundo;Si
Colombia;Pospago;Bronce;704;CNN en Español;SD;Mundo;Si
Colombia;Pospago;Bronce;706;CNN International;SD;Mundo;No
Colombia;Pospago;Bronce;707;CNN Chile;SD;Mundo;No
Colombia;Pospago;Bronce;708;TVN 24 HORAS;SD;Mundo;No
Colombia;Pospago;Bronce;710;Bloomberg;SD;Mundo;No
Colombia;Pospago;Bronce;716;Todo Noticias (TN);SD;Mundo;Si
Colombia;Pospago;Bronce;720;Canal 26;SD;Mundo;Si
Colombia;Pospago;Bronce;726;Canal Rural;SD;Mundo;Si
Colombia;Pospago;Bronce;730;National Geographic;SD;Mundo;Si
Colombia;Pospago;Bronce;732;Discovery Channel;SD;Mundo;Si
Colombia;Pospago;Bronce;734;Animal Planet;SD;Mundo;No
Colombia;Pospago;Bronce;736;Discovery Turbo;SD;Mundo;No
Colombia;Pospago;Bronce;740;Discovery Travel & Living Channel (TLC);SD;Mundo;No
Colombia;Pospago;Bronce;742;History Channel;SD;Mundo;Si
Colombia;Pospago;Bronce;744;History 2;SD;Mundo;No
Colombia;Pospago;Bronce;760;Univision;SD;Mundo;No
Colombia;Pospago;Bronce;762;Antena 3 Internacional;SD;Mundo;No
Colombia;Pospago;Bronce;764;France 24 Español;SD;Mundo;Si
Colombia;Pospago;Bronce;766;Rai Italia;SD;Mundo;No
Colombia;Pospago;Bronce;768;BBC WORLD;SD;Mundo;No
Colombia;Pospago;Bronce;770;Deutsche Welle (DW) Español;SD;Mundo;No
Colombia;Pospago;Bronce;772;Caracol Internacional;SD;Mundo;No
Colombia;Pospago;Bronce;774;TV Chile Internacional;SD;Mundo;Si
Colombia;Pospago;Bronce;776;TV Globo;SD;Mundo;No
Colombia;Pospago;Bronce;778;RTP;SD;Mundo;No
Colombia;Pospago;Bronce;780;ZEE TV;SD;Mundo;No
Colombia;Pospago;Bronce;782;NHK World;SD;Mundo;No
Colombia;Pospago;Bronce;784;El Trece;SD;Mundo;Si
Colombia;Pospago;Bronce;786;Telefe;SD;Mundo;Si
Colombia;Pospago;Bronce;790;CGTN;SD;Mundo;Si
Colombia;Pospago;Bronce;980;Unión Radio Noticias;Radio;Radio;Si
Colombia;Pospago;Bronce;982;Radio Caracol;Radio;Radio;Si
Colombia;Pospago;Bronce;984;Radio France Internacional;Radio;Radio;Si
Colombia;Pospago;Bronce;985;Fiesta 106.5;Radio;Radio;No
Colombia;Pospago;Bronce;991;La FM Plus;Radio;Radio;Si
Colombia;Pospago;Bronce;992;Alerta Bogota;Radio;Radio;Si
Colombia;Pospago;Bronce;993;La W Radio;Radio;Radio;Si
Colombia;Pospago;Bronce;1127;DShow;HD;Variedades;Si
Colombia;Pospago;Bronce;1130;RCN HD;HD;Nacional;No
Colombia;Pospago;Bronce;1132;Caracol TV HD;HD;Nacional;No
Colombia;Pospago;Bronce;1136;Canal UNO;HD;Nacional;No
Colombia;Pospago;Bronce;1137;Señal Colombia HD;HD;Nacional;No
Colombia;Pospago;Bronce;1138;Señal Institucional HD;HD;Nacional;No
Colombia;Pospago;Bronce;1140;Teleantioquia HD;HD;Nacional;No
Colombia;Pospago;Bronce;1141;Telepacifico;HD;Nacional;No
Colombia;Pospago;Bronce;1142;Telecaribe HD;HD;Nacional;No
Colombia;Pospago;Bronce;1147;Cable Noticias HD;HD;Local;No
Colombia;Pospago;Bronce;1204;Star Channel HD;HD;Variedades;No
Colombia;Pospago;Bronce;1206;Warner Channel HD;HD;Variedades;No
Colombia;Pospago;Bronce;1207;A&E HD;HD;Variedades;No
Colombia;Pospago;Bronce;1208;Sony HD;HD;Variedades;No
Colombia;Pospago;Bronce;1209;AXN HD;HD;Variedades;No
Colombia;Pospago;Bronce;1210;AMC HD;HD;Variedades;No
Colombia;Pospago;Bronce;1213;TNT Series HD;HD;Variedades;No
Colombia;Pospago;Bronce;1214;Atres Series HD;HD;Variedades;No
Colombia;Pospago;Bronce;1215;Comedy Central HD;HD;Variedades;No
Colombia;Pospago;Bronce;1217;FX HD;HD;Variedades;No
Colombia;Pospago;Bronce;1218;Universal TV HD;HD;Variedades;No
Colombia;Pospago;Bronce;1219;USA Network HD;HD;Variedades;No
Colombia;Pospago;Bronce;1221;Hola TV HD;HD;Variedades;No
Colombia;Pospago;Bronce;1222;E! Entertainment HD;HD;Variedades;No
Colombia;Pospago;Bronce;1223;Investigation Discovery (ID) HD;HD;Variedades;No
Colombia;Pospago;Bronce;1228;Lifetime HD;HD;Variedades;No
Colombia;Pospago;Bronce;1229;Discovery Home & Health HD;HD;Variedades;No
Colombia;Pospago;Bronce;1231;Alacocina TV;HD;Variedades;Si
Colombia;Pospago;Bronce;1232;El Gourmet HD;HD;Variedades;No
Colombia;Pospago;Bronce;1233;Food Network;HD;Variedades;No
Colombia;Pospago;Bronce;1234;HGTV HD;HD;Variedades;No
Colombia;Pospago;Bronce;1236;VePlus HD;HD;Variedades;No
Colombia;Pospago;Bronce;1264;MTV HD;HD;Variedades;No
Colombia;Pospago;Bronce;1265;Music Top;HD;Variedades;No
Colombia;Pospago;Bronce;1266;Tierra Mía HD;HD;Variedades;No
Colombia;Pospago;Bronce;1270;Latina TV;HD;Variedades;Si
Colombia;Pospago;Bronce;1273;INTI Network HD;HD;Variedades;No
Colombia;Pospago;Bronce;1304;Cartoon Network HD;HD;Infantil;No
Colombia;Pospago;Bronce;1308;Nick HD;HD;Infantil;No
Colombia;Pospago;Bronce;1309;Nick Jr. HD;HD;Infantil;No
Colombia;Pospago;Bronce;1312;Disney Channel HD;HD;Infantil;No
Colombia;Pospago;Bronce;1315;Disney Junior HD;HD;Infantil;No
Colombia;Pospago;Bronce;1317;BabyTV;SD;Infantil;No
Colombia;Pospago;Bronce;1318;Plim Plim;HD;Infantil;No
Colombia;Pospago;Bronce;1319;El Reino Infantil;HD;Infantil;No
Colombia;Pospago;Bronce;1330;Discovery Kids HD;HD;Infantil;No
Colombia;Pospago;Bronce;1502;TNT HD;HD;Cine;No
Colombia;Pospago;Bronce;1503;Golden HD;HD;Cine;No
Colombia;Pospago;Bronce;1506;Sony Movies;HD;Cine;No
Colombia;Pospago;Bronce;1507;Cine HD;HD;Cine;No
Colombia;Pospago;Bronce;1508;Studio Universal HD;HD;Cine;No
Colombia;Pospago;Bronce;1509;Cinemax HD;HD;Cine;No
Colombia;Pospago;Bronce;1510;Mórbido TV;HD;Cine;No
Colombia;Pospago;Bronce;1513;DHE HD;HD;Cine;No
Colombia;Pospago;Bronce;1518;Space HD;HD;Cine;No
Colombia;Pospago;Bronce;1524;HBO HD;HD;Cine;No
Colombia;Pospago;Bronce;1525;HBO 2 HD;HD;Cine;No
Colombia;Pospago;Bronce;1528;HBO Signature HD;HD;Cine;No
Colombia;Pospago;Bronce;1532;HBO Plus HD;HD;Cine;No
Colombia;Pospago;Bronce;1534;HBO Family HD;HD;Cine;No
Colombia;Pospago;Bronce;1542;HBO Xtreme HD;HD;Cine;No
Colombia;Pospago;Bronce;1571;Universal Premiere Este;HD;PPV;No
Colombia;Pospago;Bronce;1572;Universal Cinema;HD;PPV;No
Colombia;Pospago;Bronce;1573;Universal Comedy;HD;PPV;No
Colombia;Pospago;Bronce;1574;Universal Crime Este;HD;PPV;No
Colombia;Pospago;Bronce;1575;Universal Reality;HD;PPV;No
Colombia;Pospago;Bronce;1576;Universal Premiere Oeste;HD;PPV;No
Colombia;Pospago;Bronce;1577;Universal Cinema Oeste;HD;PPV;No
Colombia;Pospago;Bronce;1610;DSports HD;HD;Deportes;No
Colombia;Pospago;Bronce;1612;DSports 2 HD;HD;Deportes;No
Colombia;Pospago;Bronce;1613;DSports+ HD;HD;Deportes;No
Colombia;Pospago;Bronce;1621;ESPN HD;HD;Deportes;No
Colombia;Pospago;Bronce;1622;ESPN 2 HD;HD;Deportes;No
Colombia;Pospago;Bronce;1623;ESPN 3 HD;HD;Deportes;No
Colombia;Pospago;Bronce;1624;ESPN 4 HD;HD;Deportes;No
Colombia;Pospago;Bronce;1625;ESPN 5 HD;HD;Deportes;No
Colombia;Pospago;Bronce;1626;ESPN 6 HD;HD;Deportes;Si
Colombia;Pospago;Bronce;1627;ESPN 7 HD;HD;Deportes;Si
Colombia;Pospago;Bronce;1628;Golf Channel HD;HD;Deportes;No
Colombia;Pospago;Bronce;1631;DSports Show;HD;Deportes;No
Colombia;Pospago;Bronce;1633;Win Sports HD;HD;Deportes;No
Colombia;Pospago;Bronce;1634;Win Sports Mas;HD;Deportes;No
Colombia;Pospago;Bronce;1636;One Baseball Network;HD;PPV;No
Colombia;Pospago;Bronce;1639;PX Sports;HD;Deportes;No
Colombia;Pospago;Bronce;1700;DNews HD;HD;Mundo;No
Colombia;Pospago;Bronce;1730;National Geographic HD;HD;Mundo;No
Colombia;Pospago;Bronce;1731;Discovery Theater HD;HD;Mundo;No
Colombia;Pospago;Bronce;1732;Discovery Channel HD;HD;Mundo;No
Colombia;Pospago;Bronce;1734;Animal Planet HD;HD;Mundo;No
Colombia;Pospago;Bronce;1738;Discovery World HD;HD;Mundo;No
Colombia;Pospago;Bronce;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;No
Colombia;Pospago;Bronce;1742;History Channel HD;HD;Mundo;No
Colombia;Pospago;Bronce;1744;History 2 HD;HD;Mundo;No
Colombia;Pospago;Bronce;1750;Encuentro Internacional HD;HD;Variedades;No
Colombia;Pospago;Bronce;1762;Antena 3 Internacional HD;HD;Mundo;No
Colombia;Pospago;Bronce;1764;France 24 Español;HD;Mundo;Si
Colombia;Pospago;Bronce;4000;Directv 4K;4K;4K;No
Colombia;Pospago;Bronce HD;117;TV Familia;SD;Religioso;Si
Colombia;Pospago;Bronce HD;127;DShow;SD;Variedades;Si
Colombia;Pospago;Bronce HD;129;Directv Place;SD;Variedades;No
Colombia;Pospago;Bronce HD;130;RCN;SD;Nacional;Si
Colombia;Pospago;Bronce HD;132;Caracol Internacional;SD;Nacional;Si
Colombia;Pospago;Bronce HD;133;City TV;SD;Nacional;Si
Colombia;Pospago;Bronce HD;134;Caracol Internacional;SD;Nacional;Si
Colombia;Pospago;Bronce HD;135;RCN Nuestra Tele;SD;Nacional;Si
Colombia;Pospago;Bronce HD;136;Canal UNO;SD;Nacional;Si
