Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Ecuador;Abono Mensual;Familiar Plus;185;RTS;SD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;187;Ecuador TV;SD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;188;Telerama;SD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;190;Oro Mar TV;SD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;192;Televicentro;SD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;194;Manavision;SD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;202;Star Channel;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;206;Warner Channel;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;207;A&E;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;208;Sony;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;209;AXN;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;210;AMC;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;213;TNT Series;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;214;Atres Series;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;215;Comedy Central;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;216;TNT Novelas;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;217;FX;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;218;Universal TV;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;219;USA Network;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;220;Adult Swim;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;221;¡Hola! TV;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;222;E! Entertainment;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;223;Investigation Discovery (ID);SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;226;El Canal de las Estrellas;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;227;TLnovelas;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;228;Lifetime;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;229;Discovery Home & Health;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;230;Más Chic;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;231;Telemundo Internacional;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;232;El Gourmet;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;233;Food Network;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;264;MTV;SD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;270;Mi Gente 3.0;SD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;304;Cartoon Network;SD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;308;Nickelodeon;SD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;309;Nick Jr.;SD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;312;Disney Channel;SD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;315;Disney Junior;SD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;317;BabyTV;SD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;318;Plim Plim;SD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;319;El Reino Infantil;SD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;330;Discovery Kids;SD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;334;Cartoonito;SD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;350;EWTN;SD;Religioso;Si
Ecuador;Abono Mensual;Familiar Plus;351;Canal Orbe 21;SD;Religioso;No
Ecuador;Abono Mensual;Familiar Plus;352;Enlace TBN;SD;Religioso;Si
Ecuador;Abono Mensual;Familiar Plus;464;Playboy TV;SD;Adultos;No
Ecuador;Abono Mensual;Familiar Plus;468;Venus;SD;Adultos;No
Ecuador;Abono Mensual;Familiar Plus;469;XTSY;SD;Adultos;No
Ecuador;Abono Mensual;Familiar Plus;470;Hustler;SD;Adultos;No
Ecuador;Abono Mensual;Familiar Plus;502;TNT;SD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;503;Golden;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;506;Sony Movies;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;507;Cinecanal;SD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;508;Studio Universal;SD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;509;Cinemax;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;510;Mórbido TV;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;513;DHE;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;515;Cinema;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;516;De Película;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;517;Golden Edge;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;518;Space;SD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;524;HBO Este;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;525;HBO 2;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;526;HBO Plus Este;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;528;HBO Signature;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;532;HBO Plus Oeste;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;534;HBO Family Este;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;538;MAX Prime Oeste;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;540;HBO Mundi;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;541;HBO Pop;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;542;HBO Xtreme;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;571;Universal Premiere Este;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;572;Universal Cinema;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;573;Universal Comedy;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;574;Universal Crime Este;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;575;Universal Reality;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;576;Universal Premiere Oeste;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;577;Universal Cinema Oeste;SD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;610;DSports;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;612;DSports 2;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;613;DSports+;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;616;Liga;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;621;ESPN;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;622;ESPN 2;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;623;ESPN 3;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;625;ESPN 5;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;626;ESPN 6;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;627;ESPN 7;SD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;628;The Golf Channel;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;629;TyC Sports;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;655;El Canal del Futbol;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;680;MLB Temporada;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;681;MLB Temporada;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;683;Dsports Venezuela;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;698;Dsports;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;699;DSports Eventos;SD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;700;DNews;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;704;CNN en Español;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;706;CNN International;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;707;CNN Chile;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;708;TVN 24 HORAS;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;710;Bloomberg Television;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;716;Todo Noticias (TN);SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;720;Canal 26;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;725;NTN 24;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;727;Cable Noticias;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;730;National Geographic;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;732;Discovery Channel;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;734;Animal Planet;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;736;Discovery Turbo;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;740;Discovery Travel & Living Channel (TLC);SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;742;History Channel;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;744;History 2;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;760;Univision;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;762;Antena 3;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;764;France 24 Español;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;766;Rai Italia;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;768;BBC News;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;770;Deutsche Welle (DW) Español;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;772;Caracol Internacional;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;773;El Tiempo TV;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;774;TV Chile;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;775;RCN Nuestra Tele;SD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;776;TV Globo;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;778;RTP Internacional;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;780;ZEE Mundo;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;782;NHK World;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;784;El Trece Internacional;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;786;Telefe Internacional;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;790;CGTN;SD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;901;DSports Radio;Radio;Radio;No
Ecuador;Abono Mensual;Familiar Plus;980;Unión Radio Noticias;Radio;Radio;Si
Ecuador;Abono Mensual;Familiar Plus;982;Radio Caracol;Radio;Radio;Si
Ecuador;Abono Mensual;Familiar Plus;984;Radio France International;Radio;Radio;Si
Ecuador;Abono Mensual;Familiar Plus;1105;Gran Hermano - Experiencia Multicámara;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1106;Gran Hermano - 24 hs;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1107;Gran Hermano - Cámara 1;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1108;Gran Hermano - Cámara 2;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1109;Gran Hermano - Cámara 3;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1180;Teleamazonas HD;HD;Nacional;No
Ecuador;Abono Mensual;Familiar Plus;1181;TC Television HD;HD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;1182;Ecuavisa HD;HD;Nacional;Si
Ecuador;Abono Mensual;Familiar Plus;1204;Star Channel HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1206;Warner Channel HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1207;A&E Mundo HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1208;Sony HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1209;AXN HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1210;AMC HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1213;TNT Series HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1214;Atres HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1215;Comedy Central HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1217;FX HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1218;Universal TV HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1219;USA Network HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1221;Hola TV HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1222;E! Entertainment HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1223;Investigation Discovery (ID) HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1228;Lifetime HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1229;Discovery Home & Health;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1231;Alacocina TV;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1232;El Gourmet HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1233;Food Network HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1234;HGTV HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1236;VePlus HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1264;MTV HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1265;Music Top HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1266;Tierra Mía HD;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1270;Latina TV;HD;Variedades;Si
Ecuador;Abono Mensual;Familiar Plus;1273;INTI Network HD;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1304;Cartoon Network HD;HD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;1308;Nickelodeon HD;HD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;1309;Nick Jr. HD;HD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;1312;Disney Channel HD;HD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;1315;Disney Junior HD;HD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;1318;Plim Plim;HD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;1319;El Reino Infantil;HD;Infantil;No
Ecuador;Abono Mensual;Familiar Plus;1330;Discovery Kids HD;HD;Infantil;Si
Ecuador;Abono Mensual;Familiar Plus;1502;TNT HD;HD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;1503;Golden HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1506;Sony Movies;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1507;Cinecanal HD;HD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;1508;Studio Universal HD;HD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;1509;Cinemax HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1510;Mórbido TV;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1513;DHE HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1518;Space HD;HD;Cine;Si
Ecuador;Abono Mensual;Familiar Plus;1524;HBO HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1525;HBO 2 HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1528;HBO Signature HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1532;HBO Plus HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1534;HBO Family HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1542;HBO Xtreme HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1571;Universal Premiere Este HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1572;Universal Cinema HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1573;Universal Comedy HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1574;Universal Crime Este HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1575;Universal Reality HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1576;Universal Premiere Oeste HD;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1577;Universal Cinema Oeste;HD;Cine;No
Ecuador;Abono Mensual;Familiar Plus;1610;DSports HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1612;DSports 2 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1613;DSports+ HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1621;ESPN HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1622;ESPN 2 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1623;ESPN 3 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1624;ESPN 4 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1625;ESPN 5 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1626;ESPN 6 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1627;ESPN 7 HD;HD;Deportes;Si
Ecuador;Abono Mensual;Familiar Plus;1628;Golf Channel HD;HD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;1639;PX Sports;HD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;1655;El Canal del Futbol;HD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;1698;Dsports;HD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;1699;DSports Eventos;HD;Deportes;No
Ecuador;Abono Mensual;Familiar Plus;1700;DNews HD;HD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;1727;Cable Noticias HD;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;1730;National Geographic HD;HD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;1731;Discovery Theater HD;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;1732;Discovery Channel HD;HD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;1734;Animal Planet HD;HD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;1738;Discovery World HD;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;1742;History HD;HD;Mundo;Si
Ecuador;Abono Mensual;Familiar Plus;1744;History 2 HD;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;1750;Encuentro;HD;Variedades;No
Ecuador;Abono Mensual;Familiar Plus;1762;Antena 3 HD;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;1764;France 24 Español;HD;Mundo;No
Ecuador;Abono Mensual;Familiar Plus;4000;Directv 4K;4K;4K;No
Ecuador;Prepago;Familiar SD Pre;142;Telecaribe;SD;Mundo;Si
Ecuador;Prepago;Familiar SD Pre;148;Canal TRO;SD;Mundo;Si
Ecuador;Prepago;Familiar SD Pre;151;Telemedellin;SD;Mundo;Si
Ecuador;Prepago;Familiar SD Pre;170;TV Familia;SD;Religioso;No
Ecuador;Prepago;Familiar SD Pre;177;RTU;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;178;Redonda TV;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;179;Teleamazonas Guayaquil;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;180;Teleamazonas;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;181;TC Television;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;182;Ecuavisa;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;183;Gama TV;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;184;Ecuavisa;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;185;RTS;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;187;Ecuador TV;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;188;Telerama;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;190;Oro Mar TV;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;192;Televicentro;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;194;Manavision;SD;Nacional;Si
Ecuador;Prepago;Familiar SD Pre;202;Star Channel;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;206;Warner Channel;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;207;A&E;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;208;Sony;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;209;AXN;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;210;AMC;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;213;TNT Series;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;214;Atres Series;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;215;Comedy Central;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;216;TNT Novelas;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;217;FX;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;218;Universal TV;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;219;USA Network;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;220;Adult Swim;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;221;¡Hola! TV;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;222;E! Entertainment;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;223;Investigation Discovery (ID);SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;226;El Canal de las Estrellas;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;227;TLnovelas;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;228;Lifetime;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;229;Discovery Home & Health;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;230;Más Chic;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;231;Telemundo Internacional;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;232;El Gourmet;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;233;Food Network;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;264;MTV;SD;Variedades;Si
Ecuador;Prepago;Familiar SD Pre;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;270;Mi Gente 3.0;SD;Variedades;No
Ecuador;Prepago;Familiar SD Pre;304;Cartoon Network;SD;Infantil;Si
Ecuador;Prepago;Familiar SD Pre;308;Nickelodeon;SD;Infantil;No
Ecuador;Prepago;Familiar SD Pre;309;Nick Jr.;SD;Infantil;No
Ecuador;Prepago;Familiar SD Pre;312;Disney Channel;SD;Infantil;Si
Ecuador;Prepago;Familiar SD Pre;315;Disney Junior;SD;Infantil;Si
Ecuador;Prepago;Familiar SD Pre;317;BabyTV;SD;Infantil;No
Ecuador;Prepago;Familiar SD Pre;318;Plim Plim;SD;Infantil;Si
Ecuador;Prepago;Familiar SD Pre;319;El Reino Infantil;SD;Infantil;No
Ecuador;Prepago;Familiar SD Pre;330;Discovery Kids;SD;Infantil;Si
Ecuador;Prepago;Familiar SD Pre;334;Cartoonito;SD;Infantil;No
Ecuador;Prepago;Familiar SD Pre;350;EWTN;SD;Religioso;Si
Ecuador;Prepago;Familiar SD Pre;351;Canal Orbe 21;SD;Religioso;No
Ecuador;Prepago;Familiar SD Pre;352;Enlace TBN;SD;Religioso;Si
Ecuador;Prepago;Familiar SD Pre;464;Playboy TV;SD;Adultos;No
Ecuador;Prepago;Familiar SD Pre;468;Venus;SD;Adultos;No
Ecuador;Prepago;Familiar SD Pre;469;XTSY;SD;Adultos;No
Ecuador;Prepago;Familiar SD Pre;470;Hustler;SD;Adultos;No
Ecuador;Prepago;Familiar SD Pre;502;TNT;SD;Cine;Si
Ecuador;Prepago;Familiar SD Pre;503;Golden;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;506;Sony Movies;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;507;Cinecanal;SD;Cine;Si
Ecuador;Prepago;Familiar SD Pre;508;Studio Universal;SD;Cine;Si
Ecuador;Prepago;Familiar SD Pre;509;Cinemax;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;510;Mórbido TV;SD;Cine;Si
Ecuador;Prepago;Familiar SD Pre;513;DHE;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;515;Cinema;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;516;De Película;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;517;Golden Edge;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;518;Space;SD;Cine;Si
Ecuador;Prepago;Familiar SD Pre;524;HBO Este;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;525;HBO 2;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;526;HBO Plus Este;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;528;HBO Signature;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;532;HBO Plus Oeste;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;534;HBO Family Este;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;538;MAX Prime Oeste;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;540;HBO Mundi;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;541;HBO Pop;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;542;HBO Xtreme;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;571;Universal Premiere Este;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;572;Universal Cinema;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;573;Universal Comedy;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;574;Universal Crime Este;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;575;Universal Reality;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;576;Universal Premiere Oeste;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;577;Universal Cinema Oeste;SD;Cine;No
Ecuador;Prepago;Familiar SD Pre;610;DSports;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;612;DSports 2;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;613;DSports+;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;616;Liga;SD;Deportes;No
Ecuador;Prepago;Familiar SD Pre;621;ESPN;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;622;ESPN 2;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;623;ESPN 3;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;625;ESPN 5;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;626;ESPN 6;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;627;ESPN 7;SD;Deportes;Si
Ecuador;Prepago;Familiar SD Pre;628;The Golf Channel;SD;Deportes;No
