Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1738;Discovery World HD;HD;Mundo;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1740;TLC (Travel & Living Channel);HD;Mundo;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1742;History HD;HD;Mundo;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1744;History 2 HD;HD;Mundo;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1750;Encuentro Internacional;HD;Variedades;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1762;Antena 3 HD;HD;Mundo;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);1764;France 24 Español;HD;Mundo;No
Peru;Abono Mensual;Legacy I (Moviecity Fam 09);4000;Directv 4K;4K;4K;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);100;Canal 100 Directv;SD;Portal;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);127;DShow;SD;Religioso;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);128;LMS;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);190;Exitosa TV;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);192;Latina;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);193;El Congreso;SD;Local;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);194;America Television;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);195;Panamericana Television;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);196;ATV MAS;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);197;TV Perú;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);198;Global;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);199;ATV;SD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);202;Star Channel;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);206;Warner Channel;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);207;A&E Mundo;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);208;Sony;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);209;AXN;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);210;AMC;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);213;TNT Series;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);214;Atres Series;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);215;Comedy Central;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);216;TNT Novelas;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);217;FX;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);218;Universal TV;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);219;USA Network;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);220;Adult Swim;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);221;¡Hola! TV;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);222;E! Entertainment;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);223;Investigation Discovery (ID);SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);226;Las Estrellas;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);227;TLnovelas;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);228;Lifetime;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);229;Discovery Home & Health;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);230;AMC Series;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);231;Telemundo;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);232;El Gourmet;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);233;Food Network;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);240;Caras TV;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);264;MTV;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);296;Unión Radio Noticias;Radio;Radio;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);302;HBO Family;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);304;Cartoon Network;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);308;Nickelodeon;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);309;Nick Jr.;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);312;Disney Channel;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);315;Disney Junior;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);317;BabyTV;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);318;Plim Plim;SD;Infantil;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);319;El Reino Infantil;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);330;Discovery Kids;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);334;Cartoonito;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);350;EWTN;SD;Religioso;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);351;Canal 21;SD;Religioso;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);352;TBN Enlace;SD;Religioso;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);354;Canal Luz;SD;Religioso;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);464;Playboy TV;SD;Adultos;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);468;Venus;SD;Adultos;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);469;XTSY;SD;Adultos;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);470;Hustler;SD;Adultos;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);502;TNT;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);503;Golden;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);506;Sony Movies;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);507;Cinecanal;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);508;Studio Universal;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);509;Cinemax;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);510;Mórbido TV;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);513;DHE;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);516;De Película;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);517;Golden Edge;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);518;Space;SD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);524;HBO;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);525;HBO 2;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);526;HBO Plus HD;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);528;HBO Signature;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);534;HBO Family;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);540;HBO Mundi;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);541;HBO Pop;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);542;HBO Xtreme;SD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);600;DSports Portal;Portal;Portal;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);603;Liga 1;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);604;Liga 1 Max;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);610;DSports;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);612;DSports 2;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);613;DSports+;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);621;ESPN;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);622;ESPN 2;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);623;ESPN 3;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);625;ESPN 5;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);626;ESPN 6;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);627;ESPN 7;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);628;Golf Channel Latinoamérica;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);629;TyC Sports;SD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);700;DNews;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);704;CNN en Español;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);706;CNN International;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);707;CNN Chile;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);708;TVN 24 HORAS;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);710;Bloomberg Television;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);715;América;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);716;Todo Noticias (TN);SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);720;26Noticias;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);725;NTN 24;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);726;Canal Rural;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);727;Cable Noticias;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);730;National Geographic;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);732;Discovery Channel;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);734;Animal Planet;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);736;Discovery Turbo;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);740;TLC (Travel & Living Channel);SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);742;History Channel;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);744;History 2;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);760;Univision;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);762;Antena 3;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);764;France 24 Español;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);766;Rai Italia;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);768;BBC World News;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);770;Deutsche Welle (DW) Latinoamérica;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);772;Caracol TV;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);773;El Tiempo TV;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);774;TV Chile;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);775;RCN Nuestra Tele;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);776;Globo Internacional;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);778;RTP Internacional;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);782;NHK World;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);784;El Trece;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);786;Telefe Internacional;SD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);790;CGTN Español;SD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);804;Escuela Plus;SD;Variedades;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);901;DSports Radio;Radio;Radio;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);980;Unión Radio Noticias;Radio;Radio;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);982;Radio Caracol;Radio;Radio;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);984;Radio France International;Radio;Radio;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);986;Radio Oxigeno;Radio;Radio;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);987;Radio Studio 92;Radio;Radio;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);988;Radio Moda;Radio;Radio;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);992;Alerta Bogota;Radio;Radio;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);993;La W Radio;Radio;Radio;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);998;Radio Moda;Audio;Audio;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1003;Directv 3D;Portal;Portal;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1127;DShow;HD;Variedades;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1189;RPP;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1190;TV Perú Noticias HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1191;Willax HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1192;Latina HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1193;A la Cocina TV;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1194;America Television HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1195;Panamericana Television HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1196;ATV MAS;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1197;TV Perú HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1198;Global HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1199;ATV 9 HD;HD;Nacional;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1204;Star Channel HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1206;Warner Channel HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1207;A&E Mundo HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1208;Sony HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1209;AXN HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1210;AMC HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1213;TNT Series HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1214;Atres HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1215;Comedy Central HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1217;FX HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1218;Universal TV HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1219;SyFy HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1221;Hola TV HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1222;E! Entertainment HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1223;Investigation Discovery (ID) HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1228;Lifetime HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1229;Discovery Home & Health HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1232;El Gourmet HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1233;Food Network HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1234;Home & Garden (HGTV);HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1236;VePlus HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1264;MTV HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1265;Music Top HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1266;Tierra Mía HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1273;INTI Network HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1302;Escuela Plus;HD;Variedades;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1304;Cartoon Network HD;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1308;Nickelodeon HD;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1309;Nick Jr. HD;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1312;Disney Channel HD;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1315;Disney Junior HD;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1317;BabyTV;SD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1318;Plim Plim;HD;Infantil;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1319;El Reino Infantil;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1330;Discovery Kids HD;HD;Infantil;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1502;TNT HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1503;Golden HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1506;Sony Movies;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1507;Cinecanal HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1508;Studio Universal HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1509;Cinemax HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1510;Mórbido TV;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1513;DHE HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1518;Space HD;HD;Cine;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1524;HBO HD;HD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1525;HBO 2 HD;HD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1528;HBO Signature HD;HD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1532;HBO Plus HD;HD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1534;HBO Family HD;HD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1542;HBO Xtreme HD;HD;Cine;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1603;Liga 1;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1604;Liga 1 Max;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1610;DSports HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1612;DSports 2 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1613;DSports+ HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1621;ESPN HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1622;ESPN 2 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1623;ESPN 3 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1624;ESPN 4 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1625;ESPN 5 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1626;ESPN 6 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1627;ESPN 7 HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1628;Golf Channel HD;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1629;TyC Sports;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1639;PX Sports;HD;Deportes;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1700;DNews;HD;Mundo;No
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1721;Argentina Global HD;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1730;National Geographic HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1731;Discovery Theater HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1732;Discovery Channel HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1734;Animal Planet HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1738;Discovery World HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1740;TLC (Travel & Living Channel);HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1742;History HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1744;History 2 HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1750;Encuentro Internacional;HD;Variedades;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1762;Antena 3 HD;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);1764;France 24 Español;HD;Mundo;Si
Peru;Abono Mensual;Oro Plus (HD- HD Dvr);4000;Directv 4K;4K;4K;No
Peru;Abono Mensual;Mi Primer Directv;100;Canal 100 Directv;SD;Portal;Si
Peru;Abono Mensual;Mi Primer Directv;127;DShow;SD;Religioso;No
Peru;Abono Mensual;Mi Primer Directv;128;LMS;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;190;Exitosa TV;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;192;Latina;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;193;El Congreso;SD;Local;Si
Peru;Abono Mensual;Mi Primer Directv;194;America Television;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;195;Panamericana Television;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;196;ATV MAS;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;197;TV Perú;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;198;Global;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;199;ATV;SD;Nacional;Si
Peru;Abono Mensual;Mi Primer Directv;202;Star Channel;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;206;Warner Channel;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;207;A&E Mundo;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;208;Sony;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;209;AXN;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;210;AMC;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;213;TNT Series;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;214;Atres Series;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;215;Comedy Central;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;216;TNT Novelas;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;217;FX;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;218;Universal TV;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;219;USA Network;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;220;Adult Swim;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;221;¡Hola! TV;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;222;E! Entertainment;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;223;Investigation Discovery (ID);SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;226;Las Estrellas;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;227;TLnovelas;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;228;Lifetime;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;229;Discovery Home & Health;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;230;AMC Series;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;231;Telemundo;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;232;El Gourmet;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;233;Food Network;SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;240;Caras TV;SD;Mundo;Si
Peru;Abono Mensual;Mi Primer Directv;264;MTV;SD;Variedades;Si
Peru;Abono Mensual;Mi Primer Directv;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;No
Peru;Abono Mensual;Mi Primer Directv;296;Unión Radio Noticias;Radio;Radio;No
Peru;Abono Mensual;Mi Primer Directv;302;HBO Family;SD;Cine;No
Peru;Abono Mensual;Mi Primer Directv;304;Cartoon Network;SD;Infantil;Si
Peru;Abono Mensual;Mi Primer Directv;308;Nickelodeon;SD;Infantil;Si
Peru;Abono Mensual;Mi Primer Directv;309;Nick Jr.;SD;Infantil;No
Peru;Abono Mensual;Mi Primer Directv;312;Disney Channel;SD;Infantil;Si
Peru;Abono Mensual;Mi Primer Directv;315;Disney Junior;SD;Infantil;Si
Peru;Abono Mensual;Mi Primer Directv;317;BabyTV;SD;Infantil;No
Peru;Abono Mensual;Mi Primer Directv;318;Plim Plim;SD;Infantil;Si
Peru;Abono Mensual;Mi Primer Directv;319;El Reino Infantil;SD;Infantil;No
Peru;Abono Mensual;Mi Primer Directv;330;Discovery Kids;SD;Infantil;Si
