Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
OTHER ISLANDS;POSPAGO;GOLD +;322;NICKELODEON USA;SD;
OTHER ISLANDS;POSPAGO;GOLD +;330;DISCOVERY KIDS;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1330;DISCOVERY KIDS;HD;
OTHER ISLANDS;POSPAGO;GOLD +;334;CARTOONITO;SD;
OTHER ISLANDS;POSPAGO;GOLD +;358;DAYSTAR;SD;
OTHER ISLANDS;POSPAGO;GOLD +;501;LMN US;SD;
OTHER ISLANDS;POSPAGO;GOLD +;502;TNT;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1502;TNT;HD;
OTHER ISLANDS;POSPAGO;GOLD +;503;GOLDEN;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1503;GOLDEN;HD;
OTHER ISLANDS;POSPAGO;GOLD +;506;SONY MOVIES;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1506;SONY MOVIES;HD;
OTHER ISLANDS;POSPAGO;GOLD +;507;CINECANAL;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1507;CINECANAL;HD;
OTHER ISLANDS;POSPAGO;GOLD +;508;STUDIO UNIVERSAL;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1508;STUDIO UNIVERSAL;HD;
OTHER ISLANDS;POSPAGO;GOLD +;509;CINEMAX;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1509;CINEMAX;HD;
OTHER ISLANDS;POSPAGO;GOLD +;510;PARAMOUNT;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1510;PARAMOUNT;HD;
OTHER ISLANDS;POSPAGO;GOLD +;513;DHE;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1513;DHE;HD;
OTHER ISLANDS;POSPAGO;GOLD +;1515;EUROPA EUROPA;HD;
OTHER ISLANDS;POSPAGO;GOLD +;517;GOLDEN EDGE;SD;
OTHER ISLANDS;POSPAGO;GOLD +;518;SPACE;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1518;SPACE;HD;
OTHER ISLANDS;POSPAGO;GOLD +;1521;TV CORTOS;HD;
OTHER ISLANDS;POSPAGO;GOLD +;600;DIRECTV SPORTS PORTAL;SD;
OTHER ISLANDS;POSPAGO;GOLD +;610;DIRECTV SPORTS;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1610;DIRECTV SPORTS;HD;
OTHER ISLANDS;POSPAGO;GOLD +;612;DIRECTV SPORTS 2;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1612;DIRECTV SPORTS 2;HD;
OTHER ISLANDS;POSPAGO;GOLD +;620;DIRECTV SPORTS FIGHT;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1620;DIRECTV SPORTS FIGHT;HD;
OTHER ISLANDS;POSPAGO;GOLD +;621;ESPN CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1621;ESPN CARIBBEAN;HD;
OTHER ISLANDS;POSPAGO;GOLD +;622;ESPN2 CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;GOLD +;628;THE GOLF CHANNEL LA;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1628;THE GOLF CHANNEL LA;HD;
OTHER ISLANDS;POSPAGO;GOLD +;667;FLOW SPORTS NETWORK;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1667;FLOW SPORTS NETWORK;HD;
OTHER ISLANDS;POSPAGO;GOLD +;702;CNN;SD;
OTHER ISLANDS;POSPAGO;GOLD +;706;CNN INTL;SD;
OTHER ISLANDS;POSPAGO;GOLD +;710;BLOOMBERG;SD;
OTHER ISLANDS;POSPAGO;GOLD +;730;NATIONAL GEOGRAPHIC;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1730;NATIONAL GEOGRAPHIC;HD;
OTHER ISLANDS;POSPAGO;GOLD +;1731;DISCOVERY THEATRE;HD;
OTHER ISLANDS;POSPAGO;GOLD +;732;DISCOVERY;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1732;DISCOVERY;HD;
OTHER ISLANDS;POSPAGO;GOLD +;734;ANIMAL  PLANET;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1734;ANIMAL  PLANET;HD;
OTHER ISLANDS;POSPAGO;GOLD +;736;DISCOVERY TURBO;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1738;DISCOVERY WORLD;HD;
OTHER ISLANDS;POSPAGO;GOLD +;740;DISCOVERY TLC;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1740;DISCOVERY TLC;HD;
OTHER ISLANDS;POSPAGO;GOLD +;742;HISTORY CHANNEL LA;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1742;HISTORY CHANNEL LA;HD;
OTHER ISLANDS;POSPAGO;GOLD +;744;HISTORY CHANNEL 2 LA;SD;
OTHER ISLANDS;POSPAGO;GOLD +;1744;HISTORY CHANNEL 2 LA;HD;
OTHER ISLANDS;POSPAGO;GOLD +;746;FILM & ARTS;SD;
OTHER ISLANDS;POSPAGO;GOLD +;756;HISTORY USA;SD;
OTHER ISLANDS;POSPAGO;GOLD +;768;BBC;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);127;DSHOW;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1127;DSHOW;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);214;ATRES SERIES;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1214;ATRES SERIES;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);221;HOLA TV;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1221;HOLA TV;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);226;CANAL DE LAS ESTRELLAS;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);227;TELENOVELAS;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);231;TELEMUNDO INTERNATIONAL;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);235;IVC;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1235;IVC;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1236;VEPLUS;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);269;QUIERO MUSICA EN MI IDIOMA;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);352;ENLACE;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);514;CINE LATIONO;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);516;DE PELICULA;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1519;ATRES CINEMA;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);624;ESPN 5;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1624;ESPN 5;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);626;ESPN 6;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1626;ESPN 6;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);627;ESPN 7;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1627;ESPN 7;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);762;ANTENA 3;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);1762;ANTENA 3;HD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);704;CNN EN ESPAÑOL;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);707;CNN CHILE;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);708;TVN 24 HOURS;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);716;TN TODO NOTICAS;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);720;CANAL 26;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);725;NTN 24 - NUESTRA TELE NOTICIAS 24HS;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);727;CABLENOTICIAS DE COLOMBIA;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);760;UNIVISION;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);772;CARACOL INTERNACIONAL;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);775;RCN NUESTRA TELE;SD;
OTHER ISLANDS;POSPAGO;DIRECTV LATINO (PREMIUM);784;CANAL 13 (EL TRECE) INTERNACIONAL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;131;CNC3;SD;
OTHER ISLANDS;POSPAGO;BRONZE;201;ON DIRECTV;SD;
OTHER ISLANDS;POSPAGO;BRONZE;202;STAR CHANNEL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;203;GSN;SD;
OTHER ISLANDS;POSPAGO;BRONZE;206;WARNER CHANNEL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;207;A&E LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;208;SONY EAST;SD;
OTHER ISLANDS;POSPAGO;BRONZE;209;AXN;SD;
OTHER ISLANDS;POSPAGO;BRONZE;210;AMC LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;216;TEEN NICK;SD;
OTHER ISLANDS;POSPAGO;BRONZE;217;FX;SD;
OTHER ISLANDS;POSPAGO;BRONZE;218;UNIVERSAL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;219;USA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;220;ADULT SWIM;SD;
OTHER ISLANDS;POSPAGO;BRONZE;222;E! ENTERTAINMENT;SD;
OTHER ISLANDS;POSPAGO;BRONZE;223;INVESTIGATION DISCOVERY;SD;
OTHER ISLANDS;POSPAGO;BRONZE;228;LIFETIME LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;229;DISCOVERY HOME & HEALTH;SD;
OTHER ISLANDS;POSPAGO;BRONZE;233;FOOD NETWORK US;SD;
OTHER ISLANDS;POSPAGO;BRONZE;250;HGTV US;SD;
OTHER ISLANDS;POSPAGO;BRONZE;253;BET;SD;
OTHER ISLANDS;POSPAGO;BRONZE;264;MTV LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;304;CARTOON NETWORK;SD;
OTHER ISLANDS;POSPAGO;BRONZE;314;DISNEY;SD;
OTHER ISLANDS;POSPAGO;BRONZE;315;DISNEY JUNIOR;SD;
OTHER ISLANDS;POSPAGO;BRONZE;321;ZOO MOO;SD;
OTHER ISLANDS;POSPAGO;BRONZE;330;DISCOVERY KIDS;SD;
OTHER ISLANDS;POSPAGO;BRONZE;334;CARTOONITO;SD;
OTHER ISLANDS;POSPAGO;BRONZE;502;TNT;SD;
OTHER ISLANDS;POSPAGO;BRONZE;507;CINECANAL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;508;STUDIO UNIVERSAL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;510;PARAMOUNT;SD;
OTHER ISLANDS;POSPAGO;BRONZE;518;SPACE;SD;
OTHER ISLANDS;POSPAGO;BRONZE;600;DIRECTV SPORTS PORTAL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;610;DIRECTV SPORTS;SD;
OTHER ISLANDS;POSPAGO;BRONZE;612;DIRECTV SPORTS 2;SD;
OTHER ISLANDS;POSPAGO;BRONZE;620;DIRECTV SPORTS FIGHT;SD;
OTHER ISLANDS;POSPAGO;BRONZE;621;ESPN CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;BRONZE;622;ESPN2 CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;BRONZE;628;THE GOLF CHANNEL LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;667;FLOW SPORTS NETWORK;SD;
OTHER ISLANDS;POSPAGO;BRONZE;702;CNN;SD;
OTHER ISLANDS;POSPAGO;BRONZE;706;CNN INTL;SD;
OTHER ISLANDS;POSPAGO;BRONZE;710;BLOOMBERG;SD;
OTHER ISLANDS;POSPAGO;BRONZE;730;NATIONAL GEOGRAPHIC;SD;
OTHER ISLANDS;POSPAGO;BRONZE;732;DISCOVERY;SD;
OTHER ISLANDS;POSPAGO;BRONZE;734;ANIMAL  PLANET;SD;
OTHER ISLANDS;POSPAGO;BRONZE;740;DISCOVERY TLC;SD;
OTHER ISLANDS;POSPAGO;BRONZE;742;HISTORY CHANNEL LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;744;HISTORY CHANNEL 2 LA;SD;
OTHER ISLANDS;POSPAGO;BRONZE;746;FILM & ARTS;SD;
OTHER ISLANDS;POSPAGO;BRONZE;768;BBC;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;131;CNC3;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;134;SYNERGY;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;201;ON DIRECTV;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1201;ON DIRECTV;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;202;STAR CHANNEL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1204;STAR CHANNEL;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;203;GSN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;206;WARNER CHANNEL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1206;WARNER CHANNEL;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;207;A&E LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1207;A&E LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;208;SONY EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1208;SONY EAST;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;209;AXN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1209;AXN;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;210;AMC LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1210;AMC LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;213;TNT SERIES;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1213;TNT SERIES;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;215;COMEDY CENTRAL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1215;COMEDY CENTRAL;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;216;TEEN NICK;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;217;FX;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1217;FX;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;218;UNIVERSAL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1218;UNIVERSAL;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;219;USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1219;USA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;220;ADULT SWIM;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;222;E! ENTERTAINMENT;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1222;E! ENTERTAINMENT;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;223;INVESTIGATION DISCOVERY;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1223;INVESTIGATION DISCOVERY;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;228;LIFETIME LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1228;LIFETIME LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;229;DISCOVERY HOME & HEALTH;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1229;DISCOVERY HOME & HEALTH;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;233;FOOD NETWORK US;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;250;HGTV US;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;251;LIFETIME USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;253;BET;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;254;PARAMOUNT NETWORK;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;256;A&E USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;260;MTV USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;262;VH1 USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;264;MTV LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1264;MTV LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;304;CARTOON NETWORK;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1304;CARTOON NETWORK;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;308;NICKELODEON LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1308;NICKELODEON LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1309;NICK JR. LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;314;DISNEY;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1312;DISNEY;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;315;DISNEY JUNIOR;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1315;DISNEY JUNIOR;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1317;BABY TV;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;321;ZOO MOO;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;322;NICKELODEON USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;330;DISCOVERY KIDS;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1330;DISCOVERY KIDS;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;334;CARTOONITO;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;358;DAYSTAR;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;501;LMN US;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;502;TNT;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1502;TNT;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;503;GOLDEN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1503;GOLDEN;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;506;SONY MOVIES;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1506;SONY MOVIES;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;507;CINECANAL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1507;CINECANAL;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;508;STUDIO UNIVERSAL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1508;STUDIO UNIVERSAL;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;509;CINEMAX;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1509;CINEMAX;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;510;PARAMOUNT;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1510;PARAMOUNT;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;513;DHE;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1513;DHE;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1515;EUROPA EUROPA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;517;GOLDEN EDGE;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;518;SPACE;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1518;SPACE;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1521;TV CORTOS;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;600;DIRECTV SPORTS PORTAL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;610;DIRECTV SPORTS;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1610;DIRECTV SPORTS;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;612;DIRECTV SPORTS 2;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1612;DIRECTV SPORTS 2;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;620;DIRECTV SPORTS FIGHT;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1620;DIRECTV SPORTS FIGHT;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;621;ESPN CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1621;ESPN CARIBBEAN;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;622;ESPN2 CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;628;THE GOLF CHANNEL LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1628;THE GOLF CHANNEL LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;667;FLOW SPORTS NETWORK;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1667;FLOW SPORTS NETWORK;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;702;CNN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;706;CNN INTL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;710;BLOOMBERG;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;730;NATIONAL GEOGRAPHIC;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1730;NATIONAL GEOGRAPHIC;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1731;DISCOVERY THEATRE;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;732;DISCOVERY;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1732;DISCOVERY;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;734;ANIMAL  PLANET;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1734;ANIMAL  PLANET;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;736;DISCOVERY TURBO;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1738;DISCOVERY WORLD;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;740;DISCOVERY TLC;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1740;DISCOVERY TLC;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;742;HISTORY CHANNEL LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1742;HISTORY CHANNEL LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;744;HISTORY CHANNEL 2 LA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1744;HISTORY CHANNEL 2 LA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;746;FILM & ARTS;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;756;HISTORY USA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;768;BBC;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;524;HBO;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1524;HBO;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;525;HBO 2;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1525;HBO 2;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;526;HBO PLUS EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;527;HBO CARIBBEAN;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1527;HBO CARIBBEAN;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;528;HBO SIGNATURE;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1528;HBO SIGNATURE;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1532;HBO PLUS EAST;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;534;HBO FAMILY EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1534;HBO FAMILY;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;540;HBO MUNDI;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;541;HBO POP;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;542;HBO XTREME;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1542;HBO XTREME;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;1540;HBO MUNDI CARIBBEAN;HD;
TRINIDAD Y TOBAGO;POSPAGO;PLATINUM;571;UNIVERSAL PREMIERE EAST;SD;
CURAZAO;POSPAGO;PLATINUM;571;UNIVERSAL PREMIERE EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;572;UNIVERSAL CINEMA;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1572;UNIVERSAL CINEMA;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;573;UNIVERSAL COMEDY;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1573;UNIVERSAL COMEDY;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;574;UNIVERSAL CRIME EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1574;UNIVERSAL CRIME;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;575;UNIVERSAL REALITY;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1575;UNIVERSAL REALITY;HD;
BARBADOS;POSPAGO;PLATINUM;571;UNIVERSAL PREMIERE EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;571;UNIVERSAL PREMIERE EAST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;577;UNIVERSAL CRIME WEST;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;1577;UNIVERSAL CRIME WEST;HD;
OTHER ISLANDS;POSPAGO;PLATINUM;766;RAI;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;770;DEUTSCHE WELLE;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;778;RTP INTERNATIONAL;SD;
OTHER ISLANDS;POSPAGO;PLATINUM;782;NHK;SD;
GUYANA;POSPAGO;SILVER;131;CNC3;SD;
GUYANA;POSPAGO;SILVER;134;SYNERGY;SD;
GUYANA;POSPAGO;SILVER;201;ON DIRECTV;SD;
GUYANA;POSPAGO;SILVER;202;STAR CHANNEL;SD;
GUYANA;POSPAGO;SILVER;206;WARNER CHANNEL;SD;
GUYANA;POSPAGO;SILVER;207;A&E LA;SD;
GUYANA;POSPAGO;SILVER;208;SONY EAST;SD;
GUYANA;POSPAGO;SILVER;209;AXN;SD;
GUYANA;POSPAGO;SILVER;210;AMC LA;SD;
GUYANA;POSPAGO;SILVER;213;TNT SERIES;SD;
GUYANA;POSPAGO;SILVER;215;COMEDY CENTRAL;SD;
GUYANA;POSPAGO;SILVER;216;TEEN NICK;SD;
GUYANA;POSPAGO;SILVER;217;FX;SD;
GUYANA;POSPAGO;SILVER;218;UNIVERSAL;SD;
GUYANA;POSPAGO;SILVER;219;USA;SD;
GUYANA;POSPAGO;SILVER;220;ADULT SWIM;SD;
GUYANA;POSPAGO;SILVER;222;E! ENTERTAINMENT;SD;
GUYANA;POSPAGO;SILVER;223;INVESTIGATION DISCOVERY;SD;
GUYANA;POSPAGO;SILVER;228;LIFETIME LA;SD;
GUYANA;POSPAGO;SILVER;229;DISCOVERY HOME & HEALTH;SD;
GUYANA;POSPAGO;SILVER;233;FOOD NETWORK US;SD;
GUYANA;POSPAGO;SILVER;250;HGTV US;SD;
GUYANA;POSPAGO;SILVER;251;LIFETIME USA;SD;
GUYANA;POSPAGO;SILVER;253;BET;SD;
GUYANA;POSPAGO;SILVER;254;PARAMOUNT NETWORK;SD;
GUYANA;POSPAGO;SILVER;256;A&E USA;SD;
GUYANA;POSPAGO;SILVER;260;MTV USA;SD;
GUYANA;POSPAGO;SILVER;262;VH1 USA;SD;
GUYANA;POSPAGO;SILVER;264;MTV LA;SD;
GUYANA;POSPAGO;SILVER;304;CARTOON NETWORK;SD;
GUYANA;POSPAGO;SILVER;308;NICKELODEON LA;SD;
GUYANA;POSPAGO;SILVER;314;DISNEY;SD;
