Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
ARGENTINA;POSPAGO;PLATINO;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;740;TLC;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;742;HISTORY;SD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;744;HISTORY 2;SD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;760;UNIVISION;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;762;ANTENA 3;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;764;FRANCE 24;SD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;766;RAI ITALIA;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;768;BBC;SD;INFORMATIVO
ARGENTINA;POSPAGO;PLATINO;770;DW;SD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;772;CARACOL;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;773;EL TIEMPO TV;SD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;774;TV CHILE;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;775;RCN NUESTRA TELE;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;778;RTP INTERNACIONAL;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;790;CGTN ESPAÑOL;SD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;795;TV PERÚ;SD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;804;ESCUELA+;SD;EDUCATIVO
ARGENTINA;POSPAGO;PLATINO;1120;AMÉRICA HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1121;TV PÚBLICA HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1122;EL NUEVE HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1123;TELEFÉ HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1124;EL TRECE HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1125;NET TV HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1127;DSHOW HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1199;KZO HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1206;WARNER HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1207;A&E HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1208;SONY HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1209;AXN HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1210;AMC HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1213;TNT SERIES HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1214;ATRES SERIES HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1215;COMEDY CENTRAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1217;FX HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1219;USA HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1221;¡HOLA! TV HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1222;E! HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1223;ID HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1228;LIFETIME HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1231;A LA COCINA;HD;GASTRONÓMICO
ARGENTINA;POSPAGO;PLATINO;1232;GOURMET HD;HD;GASTRONÓMICO
ARGENTINA;POSPAGO;PLATINO;1233;FOOD NETWORK HD;HD;GASTRONÓMICO
ARGENTINA;POSPAGO;PLATINO;1234;HGTV HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1236;CIUDAD MAGAZINE HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1237;VEPLUS HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1264;MTV HD;HD;MUSICAL
ARGENTINA;POSPAGO;PLATINO;1265;MUSIC TOP HD;HD;MUSICAL
ARGENTINA;POSPAGO;PLATINO;1266;TIERRA MÍA HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1269;QUIERO MÚSICA EN MI IDIOMA HD;HD;MUSICAL
ARGENTINA;POSPAGO;PLATINO;1270;LATINA TV HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1304;CARTOON NETWORK HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1308;NICKELODEON HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1309;NICK JR. HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1310;REINO INFANTIL;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1312;DISNEY CHANNEL HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1315;DISNEY JUNIOR HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1317;BABY TV HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1318;PLIM PLIM HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1330;DISCOVERY KIDS HD;HD;INFANTIL
ARGENTINA;POSPAGO;PLATINO;1502;TNT HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1503;GOLDEN HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1506;SONY MOVIES;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1507;CINECANAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1509;CINEMAX HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1510;MÓRBIDO TV HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1513;DHE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1518;SPACE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1524;HBO HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1525;HBO 2 HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1532;HBO PLUS HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1542;HBO XTREME HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1544;HBO NEXT;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1570;HBO LATINO;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1571;UNIVERSAL PREMIERE ESTE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1572;UNIVERSAL CINEMA HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1573;UNIVERSAL COMEDY HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1574;UNIVERSAL CRIME ESTE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1575;UNIVERSAL REALITY HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1576;UNIVERSAL PREMIERE OESTE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1577;UNIVERSAL CINEMA OESTE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;PLATINO;1605;FOX SPORTS HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1608;FOX SPORTS 2 HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1609;FOX SPORTS 3 HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1610;DSPORTS HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1612;D SPORTS 2 HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1613;D SPORTS+ HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1620;TYC SPORTS HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1621;ESPN HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1622;ESPN 2 HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1623;ESPN 3 HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1625;ESPN EXTRA HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1628;GOLF CHANNEL HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1631;DSPORTS RADIO HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1639;PX SPORTS;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1656;DEPORTV HD;HD;DEPORTES
ARGENTINA;POSPAGO;PLATINO;1700;DNEWS;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1715;LN+ HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1716;TODO NOTICIAS HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1717;C5N HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1719;A24 HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1720;CANAL 26 HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1721;AR 12 HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1722;CANAL E;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1724;TV PERÚ NOTICIAS HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1731;DISCOVERY THEATER HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1738;DISCOVERY WORLD HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1740;TLC HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;PLATINO;1742;HISTORY HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1744;HISTORY 2 HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1748;CANAL (Á) HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;PLATINO;1750;ENCUENTRO INTERNACIONAL HD;HD;EDUCATIVO
ARGENTINA;POSPAGO;PLATINO;1762;ANTENA 3 HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1764;FRANCE 24 HD;HD;NOTICIAS
ARGENTINA;POSPAGO;PLATINO;1789;TV CIUDAD HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1795;TV PERÚ HD;HD;NACIONAL
ARGENTINA;POSPAGO;PLATINO;1804;ESCUELA+ HD;HD;EDUCATIVO
ARGENTINA;POSPAGO;SUPER LITE HD;120;AMÉRICA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;121;TV PÚBLICA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;122;EL NUEVE;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;123;TELEFÉ;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;124;EL TRECE;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;125;NET TV;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;126;BRAVO TV;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;128;ENCUENTRO;SD;EDUCATIVO
ARGENTINA;POSPAGO;SUPER LITE HD;129;CANAL DE LA CIUDAD;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;130;CANAL 7 DE MENDOZA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;131;CANAL 9 DE MENDOZA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;132;CANAL 13 DE RÍO CUARTO;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;133;CANAL 7 DE JUJUY;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;134;CANAL 3 DE ROSARIO;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;135;CANAL 12 DE CÓRDOBA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;136;TELEFÉ CÓRDOBA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;137;TELEFÉ ROSARIO;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;139;TVPP PAMPA;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;140;CANAL 8 DE SAN JUAN;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;199;KZO;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;204;STAR CHANNEL;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;206;WARNER;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;207;A&E;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;208;SONY;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;217;FX;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;218;UNIVERSAL;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;222;E!;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;226;LAS ESTRELLAS;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;227;TL NOVELAS;SD;TELENOVELAS
ARGENTINA;POSPAGO;SUPER LITE HD;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;236;CIUDAD MAGAZINE;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;238;VOLVER;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;240;CARAS TV;SD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;264;MTV;SD;MUSICAL
ARGENTINA;POSPAGO;SUPER LITE HD;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
ARGENTINA;POSPAGO;SUPER LITE HD;303;PAKA PAKA;SD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;304;CARTOON NETWORK;SD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;312;DISNEY CHANNEL;SD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;315;DISNEY JUNIOR;SD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;330;DISCOVERY KIDS;SD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;351;ORBE 21;SD;RELIGIOSO
ARGENTINA;POSPAGO;SUPER LITE HD;352;ENLACE;SD;RELIGIOSO
ARGENTINA;POSPAGO;SUPER LITE HD;354;CANAL LUZ;SD;RELIGIOSO
ARGENTINA;POSPAGO;SUPER LITE HD;358;DAYSTAR;SD;RELIGIOSO
ARGENTINA;POSPAGO;SUPER LITE HD;502;TNT;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;507;CINECANAL;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;512;CINE.AR;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;518;SPACE;SD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;605;FOX SPORTS ARGENTINA;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;609;FOX SPORTS 3;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;620;TYC SPORTS;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;621;ESPN;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;622;ESPN 2;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;623;ESPN 3;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;656;DEPORTV;SD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;704;CNN EN ESPAÑOL;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;715;LA NACIÓN+;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;716;TODO NOTICIAS;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;717;C5N;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;718;CRÓNICA TV;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;719;A24;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;720;CANAL 26;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;724;CHACRA TV;SD;EDUCATIVO
ARGENTINA;POSPAGO;SUPER LITE HD;726;TELEMAX;SD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;728;CANAL RURAL;SD;EDUCATIVO
ARGENTINA;POSPAGO;SUPER LITE HD;729;CONSTRUIR TV;SD;EDUCATIVO
ARGENTINA;POSPAGO;SUPER LITE HD;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;732;DISCOVERY;SD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;790;CGTN ESPAÑOL;SD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;1120;AMÉRICA HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1121;TV PÚBLICA HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1122;EL NUEVE HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1123;TELEFÉ HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1124;EL TRECE HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1125;NET TV HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1206;WARNER HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1207;A&E HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1208;SONY HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1217;FX HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1222;E! HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;1236;CIUDAD MAGAZINE HD;HD;HOGAR Y VARIEDADES
ARGENTINA;POSPAGO;SUPER LITE HD;1264;MTV HD;HD;MUSICAL
ARGENTINA;POSPAGO;SUPER LITE HD;1265;MUSIC TOP HD;HD;MUSICAL
ARGENTINA;POSPAGO;SUPER LITE HD;1266;TIERRA MÍA HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;1269;QUIERO MÚSICA EN MI IDIOMA HD;HD;MUSICAL
ARGENTINA;POSPAGO;SUPER LITE HD;1304;CARTOON NETWORK HD;HD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;1312;DISNEY CHANNEL HD;HD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;1315;DISNEY JUNIOR HD;HD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;1330;DISCOVERY KIDS HD;HD;INFANTIL
ARGENTINA;POSPAGO;SUPER LITE HD;1502;TNT HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1507;CINECANAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1518;SPACE HD;HD;SERIES Y PELICULAS
ARGENTINA;POSPAGO;SUPER LITE HD;1605;FOX SPORTS HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1609;FOX SPORTS 3 HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1620;TYC SPORTS HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1621;ESPN HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1622;ESPN 2 HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1623;ESPN 3 HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1656;DEPORTV HD;HD;DEPORTES
ARGENTINA;POSPAGO;SUPER LITE HD;1715;LN+ HD;HD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;1716;TODO NOTICIAS HD;HD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;1717;C5N HD;HD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;1719;A24 HD;HD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;1720;CANAL 26 HD;HD;NOTICIAS
ARGENTINA;POSPAGO;SUPER LITE HD;1721;AR 12 HD;HD;NACIONAL
ARGENTINA;POSPAGO;SUPER LITE HD;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
ARGENTINA;POSPAGO;SUPER LITE HD;1748;CANAL (Á) HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;BRONCE SD;120;AMÉRICA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;121;TV PÚBLICA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;122;EL NUEVE;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;123;TELEFÉ;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;124;EL TRECE;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;125;NET TV;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;126;BRAVO TV;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;127;DSHOW;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;128;ENCUENTRO;SD;EDUCATIVO
ARGENTINA;PREPAGO;BRONCE SD;129;CANAL DE LA CIUDAD;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;130;CANAL 7 DE MENDOZA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;131;CANAL 9 DE MENDOZA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;132;CANAL 13 DE RÍO CUARTO;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;133;CANAL 7 DE JUJUY;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;134;CANAL 3 DE ROSARIO;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;135;CANAL 12 DE CÓRDOBA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;136;TELEFÉ CÓRDOBA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;137;TELEFÉ ROSARIO;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;139;TVPP PAMPA;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;140;CANAL 8 DE SAN JUAN;SD;NACIONAL
ARGENTINA;PREPAGO;BRONCE SD;199;KZO;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;204;STAR CHANNEL;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;206;WARNER;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;207;A&E;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;208;SONY;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;209;AXN;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;217;FX;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;218;UNIVERSAL;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;222;E!;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;231;TELEMUNDO;SD;TELENOVELAS
ARGENTINA;PREPAGO;BRONCE SD;236;CIUDAD MAGAZINE;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;238;VOLVER;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;BRONCE SD;240;CARAS TV;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;BRONCE SD;264;MTV;SD;MUSICAL
ARGENTINA;PREPAGO;BRONCE SD;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
ARGENTINA;PREPAGO;BRONCE SD;303;PAKA PAKA;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;304;CARTOON NETWORK;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;310;REINO INFANTIL;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;312;DISNEY CHANNEL;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;315;DISNEY JUNIOR;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;318;PLIM PLIM;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;330;DISCOVERY KIDS;SD;INFANTIL
ARGENTINA;PREPAGO;BRONCE SD;350;EWTN;SD;RELIGIOSO
