Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
BARBADOS;POSPAGO;HBO GOLD;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;HBO GOLD;740;TLC;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;HBO GOLD;742;HISTORY LA;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;744;HISTORY 2 LA;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;746;FILM & ARTS;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;768;BBC;SD;INFORMATIVO
BARBADOS;POSPAGO;HBO GOLD;1201;ON DIRECTV HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;HBO GOLD;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1206;WARNER HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1207;A&E LA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1208;SONY EAST HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1209;AXN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1210;AMC LA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1213;TNT SERIES HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1215;COMEDY CENTRAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1217;FX HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1219;USA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1222;E! HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;HBO GOLD;1223;ID HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1228;LIFETIME LA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;HBO GOLD;1264;MTV LA HD;HD;MUSICAL
BARBADOS;POSPAGO;HBO GOLD;1304;CARTOON NETWORK HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1308;NICKELODEON LA HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1309;NICK JR. LA HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1312;DISNEY HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1315;DISNEY JUNIOR HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1317;BABY TV HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1330;DISCOVERY KIDS HD;HD;INFANTIL
BARBADOS;POSPAGO;HBO GOLD;1502;TNT HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1503;GOLDEN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1506;SONY MOVIES HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1507;CINECANAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1509;CINEMAX HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1510;PARAMOUNT HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1513;DHE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1515;EUROPA EUROPA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1518;SPACE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1521;TV CORTOS HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1532;HBO PLUS HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBO GOLD;1610;DIRECTV SPORTS HD;HD;DEPORTES
BARBADOS;POSPAGO;HBO GOLD;1612;DIRECTV SPORTS 2 HD;HD;DEPORTES
BARBADOS;POSPAGO;HBO GOLD;1620;DIRECTV SPORTS FIGHT HD;HD;DEPORTES
BARBADOS;POSPAGO;HBO GOLD;1621;ESPN CARIBBEAN HD;HD;DEPORTES
BARBADOS;POSPAGO;HBO GOLD;1628;THE GOLF CHANNEL LA HD;HD;DEPORTES
BARBADOS;POSPAGO;HBO GOLD;1667;FLOW SPORTS NETWORK HD;HD;DEPORTES
BARBADOS;POSPAGO;HBO GOLD;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1731;DISCOVERY THEATER HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1738;DISCOVERY WORLD HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1740;TLC HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;HBO GOLD;1742;HISTORY LA HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBO GOLD;1744;HISTORY 2 LA HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;HBOMINI;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOMINI;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOMINI;534;HBO FAMILY;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOMINI;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOMINI;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOMINI;1532;HBO PLUS HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOMINI;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;524;HBO;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;525;HBO 2;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;526;HBO PLUS EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;540;HBO MUNDI;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;541;HBO POP;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;542;HBO XTREME;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1524;HBO HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1525;HBO 2 HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1532;HBO PLUS EAST HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1540;HBO MUNDI CARIBBEAN;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HBOPACK;1542;HBO XTREME HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;HOT PACK;464;PLAYBOY TV;SD;ADULTOS
BARBADOS;POSPAGO;HOT PACK;468;VENUS;SD;ADULTOS
BARBADOS;POSPAGO;PLATINUM;131;CNC3;SD;NOTICIAS
BARBADOS;POSPAGO;PLATINUM;134;SYNERGY;SD;NACIONAL
BARBADOS;POSPAGO;PLATINUM;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;202;STAR CHANNEL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;203;GSN;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;206;WARNER;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;207;A&E LA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;208;SONY EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;209;AXN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;210;AMC LA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;213;TNT SERIES;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;216;TEEN NICK;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;217;FX;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;218;UNIVERSAL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;219;USA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;220;ADULT SWIM;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;222;E!;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;223;ID;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;228;LIFETIME LA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;233;FOOD NETWORK US;SD;GASTRONÓMICO
BARBADOS;POSPAGO;PLATINUM;250;HGTV US;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;251;LIFETIME USA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;253;BET;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;254;PARAMOUNT;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;256;A&E USA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;260;MTV USA SD;SD;MUSICAL
BARBADOS;POSPAGO;PLATINUM;262;VH1 USA;SD;MUSICAL
BARBADOS;POSPAGO;PLATINUM;264;MTV LA;SD;MUSICAL
BARBADOS;POSPAGO;PLATINUM;304;CARTOON NETWORK;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;308;NICKELODEON LA;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;314;DISNEY CHANNEL;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;315;DISNEY JUNIOR;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;321;ZOO MOO;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;322;NICKELODEON USA;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;330;DISCOVERY KIDS;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;334;CARTOONITO;SD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;358;DAYSTAR;SD;RELIGIOSO
BARBADOS;POSPAGO;PLATINUM;501;LMN US;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;502;TNT;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;503;GOLDEN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;506;SONY MOVIES;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;507;CINECANAL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;509;CINEMAX;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;510;PARAMOUNT;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;513;DHE;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;517;GOLDEN EDGE;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;518;SPACE;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;524;HBO;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;525;HBO 2;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;526;HBO PLUS EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;540;HBO MUNDI;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;541;HBO POP;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;542;HBO XTREME;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;571;UNIVERSAL PREMIERE EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;572;UNIVERSAL CINEMA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;573;UNIVERSAL COMEDY;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;574;UNIVERSAL CRIME EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;575;UNIVERSAL REALITY;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;576;UNIVERSAL PREMIERE WEST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;577;UNIVERSAL CRIME WEST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;600;DIRECTV SPORTS PORTAL;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;610;DIRECTV SPORTS;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;612;DIRECTV SPORTS 2;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;620;DIRECTV SPORTS FIGHT;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;621;ESPN CARIBBEAN;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;622;ESPN 2 CARIBBEAN;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;628;THE GOLF CHANNEL LA;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;667;FLOW SPORTS NETWORK;SD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;702;CNN;SD;NOTICIAS
BARBADOS;POSPAGO;PLATINUM;706;CNN INTERNATIONAL;SD;NOTICIAS
BARBADOS;POSPAGO;PLATINUM;710;BLOOMBERG;SD;NOTICIAS
BARBADOS;POSPAGO;PLATINUM;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;732;DISCOVERY;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;740;TLC;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;742;HISTORY LA;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;744;HISTORY 2 LA;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;746;FILM & ARTS;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;756;HISTORY US;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;766;RAI ITALIA;SD;NACIONAL
BARBADOS;POSPAGO;PLATINUM;768;BBC;SD;INFORMATIVO
BARBADOS;POSPAGO;PLATINUM;770;DEUTSCHE WELLE;SD;NOTICIAS
BARBADOS;POSPAGO;PLATINUM;778;RTP INTERNATIONAL;SD;NACIONAL
BARBADOS;POSPAGO;PLATINUM;782;NHK;SD;INFORMATIVO
BARBADOS;POSPAGO;PLATINUM;1201;ON DIRECTV HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1206;WARNER HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1207;A&E LA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1208;SONY EAST HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1209;AXN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1210;AMC LA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1213;TNT SERIES HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1215;COMEDY CENTRAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1217;FX HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1219;USA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1222;E! HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;1223;ID HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1228;LIFETIME LA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;1264;MTV LA HD;HD;MUSICAL
BARBADOS;POSPAGO;PLATINUM;1304;CARTOON NETWORK HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1308;NICKELODEON LA HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1309;NICK JR. LA HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1312;DISNEY HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1315;DISNEY JUNIOR HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1317;BABY TV HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1330;DISCOVERY KIDS HD;HD;INFANTIL
BARBADOS;POSPAGO;PLATINUM;1502;TNT HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1503;GOLDEN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1506;SONY MOVIES HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1507;CINECANAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1509;CINEMAX HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1510;PARAMOUNT HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1513;DHE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1515;EUROPA EUROPA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1518;SPACE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1521;TV CORTOS HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1524;HBO HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1525;HBO 2 HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1532;HBO PLUS EAST HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1540;HBO MUNDI CARIBBEAN;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1542;HBO XTREME HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1571;UNIVERSAL PREMIERE HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1572;UNIVERSAL CINEMA HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1573;UNIVERSAL COMEDY HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1574;UNIVERSAL CRIME HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1575;UNIVERSAL REALITY HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;1576;UNIVERSAL PREMIERE WEST HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1577;UNIVERSAL CRIME WEST HD;HD;SERIES Y PELICULAS
BARBADOS;POSPAGO;PLATINUM;1610;DIRECTV SPORTS HD;HD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;1612;DIRECTV SPORTS 2 HD;HD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;1620;DIRECTV SPORTS FIGHT HD;HD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;1621;ESPN CARIBBEAN HD;HD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;1628;THE GOLF CHANNEL LA HD;HD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;1667;FLOW SPORTS NETWORK HD;HD;DEPORTES
BARBADOS;POSPAGO;PLATINUM;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1731;DISCOVERY THEATER HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1738;DISCOVERY WORLD HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1740;TLC HD;HD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;PLATINUM;1742;HISTORY LA HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;PLATINUM;1744;HISTORY 2 LA HD;HD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;SILVER / SILVER +;131;CNC3;SD;NOTICIAS
BARBADOS;POSPAGO;SILVER / SILVER +;134;SYNERGY;SD;NACIONAL
BARBADOS;POSPAGO;SILVER / SILVER +;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;SILVER / SILVER +;202;STAR CHANNEL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;203;GSN;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;SILVER / SILVER +;206;WARNER;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;207;A&E LA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;208;SONY EAST;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;209;AXN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;210;AMC LA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;213;TNT SERIES;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;216;TEEN NICK;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;217;FX;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;218;UNIVERSAL;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;219;USA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;220;ADULT SWIM;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;222;E!;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;SILVER / SILVER +;223;ID;SD;CIENCIA Y CULTURA
BARBADOS;POSPAGO;SILVER / SILVER +;228;LIFETIME LA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;SILVER / SILVER +;233;FOOD NETWORK US;SD;GASTRONÓMICO
BARBADOS;POSPAGO;SILVER / SILVER +;250;HGTV US;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;SILVER / SILVER +;251;LIFETIME USA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;253;BET;SD;HOGAR Y VARIEDADES
BARBADOS;POSPAGO;SILVER / SILVER +;254;PARAMOUNT;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;256;A&E USA;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;260;MTV USA SD;SD;MUSICAL
BARBADOS;POSPAGO;SILVER / SILVER +;262;VH1 USA;SD;MUSICAL
BARBADOS;POSPAGO;SILVER / SILVER +;264;MTV LA;SD;MUSICAL
BARBADOS;POSPAGO;SILVER / SILVER +;304;CARTOON NETWORK;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;308;NICKELODEON LA;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;314;DISNEY CHANNEL;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;315;DISNEY JUNIOR;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;321;ZOO MOO;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;322;NICKELODEON USA;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;330;DISCOVERY KIDS;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;334;CARTOONITO;SD;INFANTIL
BARBADOS;POSPAGO;SILVER / SILVER +;358;DAYSTAR;SD;RELIGIOSO
BARBADOS;POSPAGO;SILVER / SILVER +;501;LMN US;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;502;TNT;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;503;GOLDEN;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;506;SONY MOVIES;SD;SERIES Y PELICULAS
BARBADOS;POSPAGO;SILVER / SILVER +;507;CINECANAL;SD;SERIES Y PELICULAS
