Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
COLOMBIA;POSPAGO;ORO 4K;N/A;AMAZON PRIME;DIGITAL PREMIUM;AMAZON
COLOMBIA;POSPAGO;ORO HD;117;TV FAMILIA;SD;RELIGIOSO
COLOMBIA;POSPAGO;ORO HD;127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;130;RCN;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;132;CARACOL;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;133;CITY TV;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;136;CANAL UNO;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;POSPAGO;ORO HD;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;POSPAGO;ORO HD;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;142;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;144;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;145;NTN 24;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;148;TRO;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;149;TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;202;STAR CHANNEL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;204;STAR CHANNEL HD;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;206;WARNER;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;207;A&E;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;208;SONY;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;209;AXN HD;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;210;AMC;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;213;TNT SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;214;ATRES SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;216;TNT NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;ORO HD;217;FX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;218;UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;219;USA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;220;ADULT SWIM;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;222;E!;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;223;ID;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;227;TL NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;ORO HD;228;LIFETIME;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;230;AMC SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;231;TELEMUNDO;SD;TELENOVELAS
COLOMBIA;POSPAGO;ORO HD;232;EL GOURMET;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;ORO HD;233;FOOD NETWORK;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;ORO HD;264;MTV;SD;MUSICAL
COLOMBIA;POSPAGO;ORO HD;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
COLOMBIA;POSPAGO;ORO HD;270;MI GENTE 3.0;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;304;CARTOON NETWORK;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;308;NICKELODEON;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;309;NICK JR.;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;310;EL REINO INFANTIL;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;312;DISNEY CHANNEL HD;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;314;DISNEY CHANNEL (MULTI);SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;315;DISNEY JUNIOR;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;317;BABY TV;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;318;PLIM PLIM;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;330;DISCOVERY KIDS;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;334;CARTOONITO;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;350;EWTN;SD;RELIGIOSO
COLOMBIA;POSPAGO;ORO HD;351;ORBE 21;SD;RELIGIOSO
COLOMBIA;POSPAGO;ORO HD;352;ENLACE;SD;RELIGIOSO
COLOMBIA;POSPAGO;ORO HD;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;POSPAGO;ORO HD;358;DAYSTAR;SD;RELIGIOSO
COLOMBIA;POSPAGO;ORO HD;502;TNT;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;503;GOLDEN;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;506;SONY MOVIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;507;CINECANAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;509;CINEMAX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;510;MÓRBIDO TV;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;513;DHE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;516;DE PELÍCULA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;517;GOLDEN EDGE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;518;SPACE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;610;DSPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;613;DSPORTS +;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;621;ESPN;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;622;ESPN 2 ANDINA;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;623;ESPN 3;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;625;ESPN 5;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;626;ESPN 6;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;627;ESPN 7;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;628;GOLF CHANNEL LATIN AMERICA;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;629;TYC SPORTS INTERNACIONAL;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;POSPAGO;ORO HD;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;700;D NEWS;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;704;CNN EN ESPAÑOL;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;706;CNN INTERNACIONAL;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;707;CNN CHILE;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;708;TVN 24 HORAS;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;710;BLOOMBERG;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;716;TODO NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;720;CANAL 26;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;726;CANAL RURAL;SD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;732;DISCOVERY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;740;TLC;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;742;HISTORY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;744;HISTORY 2;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;760;UNIVISION;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;762;ANTENA 3 INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;764;FRANCE 24;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;766;RAI ITALIA;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;768;BBC WORLD;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;770;DW;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;774;TV CHILE INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;778;RTP;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;784;EL TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;786;TELEFÉ;SD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;790;CGTN;SD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;980;UNIÓN RADIO NOTICIAS;AUDIO;AUDIO
COLOMBIA;POSPAGO;ORO HD;982;RADIO CARACOL;AUDIO;AUDIO
COLOMBIA;POSPAGO;ORO HD;984;RADIO FRANCE INTERNACIONAL;AUDIO;AUDIO
COLOMBIA;POSPAGO;ORO HD;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;POSPAGO;ORO HD;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;POSPAGO;ORO HD;1127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1130;RCN;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1132;CARACOL;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1136;CANAL UNO;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1137;SEÑAL COLOMBIA;HD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;1138;SEÑAL INSTITUCIONAL;HD;INFORMATIVO
COLOMBIA;POSPAGO;ORO HD;1140;TELEANTIOQUIA;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1141;TELEPACIFICO;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1142;TELECAFE;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1147;CABLE NOTICIAS;HD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;1204;STAR CHANNEL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1206;WARNER;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1207;A&E;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1208;SONY;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1209;AXN;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1210;AMC;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1213;TNT SERIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1214;ATRES SERIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1215;COMEDY CENTRAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1217;FX;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1218;UNIVERSAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1219;USA;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1221;¡HOLA! TV;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1222;E!;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1223;ID HD;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1228;LIFETIME;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1229;DISCOVERY HOME & HEALTH;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1231;A LA COCINA;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;ORO HD;1232;EL GOURMET;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;ORO HD;1233;FOOD NETWORK;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;ORO HD;1234;HGTV;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1236;VEPLUS;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1264;MTV;HD;MUSICAL
COLOMBIA;POSPAGO;ORO HD;1265;MUSIC TOP;HD;MUSICAL
COLOMBIA;POSPAGO;ORO HD;1266;TIERRA MIA;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1270;LATINA TV;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1273;INTI;HD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;1302;ESCUELA+;HD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;1304;CARTOON NETWORK;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1308;NICKELODEON;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1309;NICK JR.;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1310;EL REINO INFANTIL;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1312;DISNEY CHANNEL;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1315;DISNEY JUNIOR;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1317;BABY TV;SD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1318;PLIM PLIM;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1330;DISCOVERY KIDS;HD;INFANTIL
COLOMBIA;POSPAGO;ORO HD;1502;TNT;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1503;GOLDEN;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1506;SONY MOVIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1507;CINECANAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1508;STUDIO UNIVERSAL;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1509;CINEMAX;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1510;MÓRBIDO TV;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1513;DHE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1518;SPACE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;ORO HD;1610;DSPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1612;DSPORTS 2;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1613;DSPORTS +;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1621;ESPN;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1622;ESPN 2;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1623;ESPN 3;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1624;ESPN 4;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1625;ESPN 5;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1626;ESPN 6;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1627;ESPN 7;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1628;GOLF CHANNEL;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1633;WIN SPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1639;PX SPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;ORO HD;1700;D NEWS;HD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;1730;NATIONAL GEOGRAPHIC;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1731;DISCOVERY THEATER;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1732;DISCOVERY;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1734;ANIMAL PLANET;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1738;DISCOVERY WORLD;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1740;TLC;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;ORO HD;1742;HISTORY;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1744;HISTORY 2;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;ORO HD;1750;ENCUENTRO INTERNACIONAL;HD;EDUCATIVO
COLOMBIA;POSPAGO;ORO HD;1762;ANTENA 3 INTERNACIONAL;HD;NACIONAL
COLOMBIA;POSPAGO;ORO HD;1764;FRANCE 24;HD;NOTICIAS
COLOMBIA;POSPAGO;ORO HD;N/A;AMAZON PRIME;DIGITAL PREMIUM;AMAZON
COLOMBIA;POSPAGO;PLATA;117;TV FAMILIA;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA;127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;130;RCN;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;132;CARACOL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;133;CITY TV;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;136;CANAL UNO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;POSPAGO;PLATA;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;POSPAGO;PLATA;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;142;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;144;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;145;NTN 24;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;148;TRO;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;149;TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA;202;STAR CHANNEL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;206;WARNER;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;207;A&E;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;208;SONY;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;209;AXN HD;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;210;AMC;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;214;ATRES SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;215;COMEDY CENTRAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;216;TNT NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATA;217;FX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;218;UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;222;E!;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;223;ID;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;227;TL NOVELAS;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATA;228;LIFETIME;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;230;AMC SERIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;231;TELEMUNDO;SD;TELENOVELAS
COLOMBIA;POSPAGO;PLATA;232;EL GOURMET;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATA;233;FOOD NETWORK;SD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATA;264;MTV;SD;MUSICAL
COLOMBIA;POSPAGO;PLATA;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
COLOMBIA;POSPAGO;PLATA;270;MI GENTE 3.0;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA;304;CARTOON NETWORK;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;308;NICKELODEON;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;309;NICK JR.;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;314;DISNEY CHANNEL (MULTI);SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;315;DISNEY JUNIOR;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;318;PLIM PLIM;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;330;DISCOVERY KIDS;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;334;CARTOONITO;SD;INFANTIL
COLOMBIA;POSPAGO;PLATA;350;EWTN;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA;351;ORBE 21;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA;352;ENLACE;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA;358;DAYSTAR;SD;RELIGIOSO
COLOMBIA;POSPAGO;PLATA;502;TNT;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;503;GOLDEN;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;506;SONY MOVIES;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;507;CINECANAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;509;CINEMAX;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;510;MÓRBIDO TV;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;516;DE PELÍCULA;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;518;SPACE;SD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATA;610;DSPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;613;DSPORTS +;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;621;ESPN;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;622;ESPN 2 ANDINA;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;623;ESPN 3;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;625;ESPN 5;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;626;ESPN 6;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;627;ESPN 7;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;POSPAGO;PLATA;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;PLATA;700;D NEWS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;704;CNN EN ESPAÑOL;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;716;TODO NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;720;CANAL 26;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;726;CANAL RURAL;SD;EDUCATIVO
COLOMBIA;POSPAGO;PLATA;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA;732;DISCOVERY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA;740;TLC;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATA;742;HISTORY;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA;744;HISTORY 2;SD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATA;762;ANTENA 3 INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;764;FRANCE 24;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;774;TV CHILE INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;784;EL TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;786;TELEFÉ;SD;NACIONAL
COLOMBIA;POSPAGO;PLATA;790;CGTN;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATA;980;UNIÓN RADIO NOTICIAS;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATA;982;RADIO CARACOL;AUDIO;AUDIO
